Year,Division,RK,NCAA.SCHOOL,CONFERENCE,SIGNED,ESPN.150,ESPN.300,FiveStar,FourStar,ThreeStar,OFF,DEF,SpecTeams,Athlete
2009,I-A,37,Oregon,Pac-12,25,1,NA,0,0,0,9,13,2,1
2009,I-A,38,Missouri,SEC,25,1,NA,0,0,0,11,13,0,1
2009,I-A,39,Kansas,Big 12,25,0,NA,0,0,0,9,14,0,2
2009,I-A,40,Arizona,Pac-12,25,0,NA,0,0,0,14,10,0,1
2009,I-A,41,Iowa State,Big 12,25,0,NA,0,0,0,9,12,0,4
2009,I-A,42,Tulsa,Conference USA,25,0,NA,0,0,0,12,11,0,2
2009,I-A,43,Oregon State,Pac-12,25,0,NA,0,0,0,13,7,0,5
2009,I-A,44,Houston,Conference USA,25,0,NA,0,0,0,11,11,0,3
2009,I-A,45,Miami (OH),Mid-American,25,0,NA,0,0,0,11,14,0,0
2009,I-A,46,Rice,Conference USA,25,0,NA,0,0,0,11,11,1,2
2009,I-A,47,Tennessee,SEC,24,6,NA,0,0,0,9,13,0,2
2009,I-A,48,Oklahoma,Big 12,24,6,NA,0,0,0,10,14,0,0
2009,I-A,49,UCLA,Pac-12,24,4,NA,0,0,0,12,10,0,2
2009,I-A,50,Rutgers,Big East,24,3,NA,0,0,0,8,12,0,4
2009,I-A,51,Arizona State,Pac-12,24,2,NA,0,0,0,13,7,0,4
2009,I-A,52,UAB,Conference USA,24,0,NA,0,0,0,10,14,0,0
2009,I-A,53,Utah,Pac-12,24,0,NA,0,0,0,11,13,0,0
2009,I-A,54,Memphis,Conference USA,24,0,NA,0,0,0,15,8,1,0
2009,I-A,55,Western Michigan,Mid-American,24,0,NA,0,0,0,16,8,0,0
2009,I-A,56,Akron,Mid-American,24,0,NA,0,0,0,12,10,1,1
2009,I-A,57,Wyoming,Mountain West,24,0,NA,0,0,0,11,13,0,0
2009,I-A,58,Northern Illinois,Mid-American,24,0,NA,0,0,0,8,13,2,1
2009,I-A,59,Michigan State,Big Ten,23,2,NA,0,0,0,12,10,1,0
2009,I-A,60,Florida International,Sun Belt,23,0,NA,0,0,0,10,11,1,1
2009,I-A,61,UCF,Conference USA,23,0,NA,0,0,0,8,13,0,2
2009,I-A,62,Middle Tennessee,Sun Belt,23,0,NA,0,0,0,7,12,0,4
2009,I-A,63,Colorado State,Mountain West,23,0,NA,0,0,0,11,11,1,0
2009,I-A,64,Eastern Michigan,Mid-American,23,0,NA,0,0,0,8,14,0,1
2009,I-A,65,Buffalo,Mid-American,23,0,NA,0,0,0,12,11,0,0
2009,I-A,66,Kent State,Mid-American,23,0,NA,0,0,0,10,11,1,1
2009,I-A,67,Michigan,Big Ten,22,7,NA,0,0,0,9,7,1,5
2009,I-A,68,Stanford,Pac-12,22,2,NA,0,0,0,14,8,0,0
2009,I-A,69,TCU,Big 12,22,0,NA,0,0,0,10,10,0,2
2009,I-A,70,Southern Miss,Conference USA,22,0,NA,0,0,0,13,8,0,1
2009,I-A,71,Washington State,Pac-12,22,0,NA,0,0,0,7,13,0,2
2009,I-A,72,Ball State,Mid-American,22,0,NA,0,0,0,12,8,0,2
2009,I-A,73,New Mexico State,WAC,22,0,NA,0,0,0,11,9,0,2
2009,I-A,74,Bowling Green,Mid-American,22,0,NA,0,0,0,10,10,0,2
2009,I-A,75,UNLV,Mountain West,22,0,NA,0,0,0,10,11,0,1
2009,I-A,76,Ohio,Mid-American,22,0,NA,0,0,0,14,7,0,1
2009,I-A,77,Georgia,SEC,21,8,NA,0,0,0,10,8,1,2
2009,I-A,78,Virginia Tech,ACC,21,2,NA,0,0,0,6,10,1,4
2009,I-A,79,Georgia Tech,ACC,21,0,NA,0,0,0,9,11,0,1
2009,I-A,80,Wisconsin,Big Ten,21,1,NA,0,0,0,11,8,0,2
2009,I-A,81,Arkansas State,Sun Belt,21,0,NA,0,0,0,10,9,0,2
2009,I-A,82,Wake Forest,ACC,21,0,NA,0,0,0,7,10,1,3
2009,I-A,83,Nebraska,Big Ten,21,0,NA,0,0,0,9,9,0,3
2009,I-A,84,Purdue,Big Ten,21,0,NA,0,0,0,8,10,0,3
2009,I-A,85,Boise State,Mountain West,21,0,NA,0,0,0,10,10,0,1
2009,I-A,86,San Diego State,Mountain West,21,0,NA,0,0,0,11,8,0,2
2009,I-A,87,UTEP,Conference USA,21,0,NA,0,0,0,10,9,0,2
2009,I-A,88,Connecticut,Big East,21,0,NA,0,0,0,9,9,1,2
2009,I-A,89,Brigham Young,IA Independents,21,0,NA,0,0,0,14,6,0,1
2009,I-A,90,North Texas,Sun Belt,21,0,NA,0,0,0,9,11,1,0
2009,I-A,91,Toledo,Mid-American,21,0,NA,0,0,0,8,11,1,1
2009,I-A,92,Texas,Big 12,20,9,NA,0,0,0,9,11,0,0
2009,I-A,93,Florida State,ACC,20,5,NA,0,0,0,10,8,1,1
2009,I-A,94,Minnesota,Big Ten,20,1,NA,0,0,0,11,6,1,2
2009,I-A,95,Illinois,Big Ten,20,1,NA,0,0,0,10,8,0,2
2009,I-A,96,Pittsburgh,Big East,20,0,NA,0,0,0,12,6,0,2
2009,I-A,97,New Mexico,Mountain West,20,0,NA,0,0,0,11,6,1,2
2009,I-A,98,Idaho,WAC,20,0,NA,0,0,0,10,9,0,1
2009,I-A,99,Miami (FL),ACC,19,6,NA,0,0,0,9,8,0,2
2009,I-A,100,Colorado,Pac-12,19,0,NA,0,0,0,10,8,1,0
2009,I-A,101,East Carolina,Conference USA,19,0,NA,0,0,0,8,10,0,1
2009,I-A,102,Indiana,Big Ten,19,0,NA,0,0,0,11,5,1,2
2009,I-A,103,Iowa,Big Ten,19,1,NA,0,0,0,15,4,0,0
2009,I-A,104,Washington,Pac-12,19,0,NA,0,0,0,3,12,1,3
2009,I-A,105,USC,Pac-12,18,9,NA,0,0,0,5,9,1,3
2009,I-A,106,Notre Dame,IA Independents,18,7,NA,0,0,0,7,5,2,4
2009,I-A,107,California,Pac-12,18,1,NA,0,0,0,8,9,1,0
2009,I-A,108,Boston College,ACC,18,0,NA,0,0,0,9,8,1,0
2009,I-A,109,Northwestern,Big Ten,18,0,NA,0,0,0,8,9,1,0
2009,I-A,110,Louisiana-Lafayette,Sun Belt,18,0,NA,0,0,0,9,7,0,2
2009,I-A,111,Nevada,Mountain West,18,0,NA,0,0,0,9,8,1,0
2009,I-A,112,Florida,SEC,17,8,NA,0,0,0,10,6,0,1
2009,I-A,113,Vanderbilt,SEC,17,0,NA,0,0,0,11,6,0,0
2009,I-A,114,Fresno State,Mountain West,17,0,NA,0,0,0,3,13,0,1
2009,I-A,115,Syracuse,Big East,17,0,NA,0,0,0,6,10,1,0
2009,I-A,116,San Jose State,WAC,17,0,NA,0,0,0,9,7,1,0
2009,I-A,117,Clemson,ACC,12,4,NA,0,0,0,7,5,0,0
2009,I-AA,1,Eastern Washington,NCAA Division I-AA,32,0,NA,0,0,0,0,0,0,0
2009,I-AA,2,Stephen F. Austin,NCAA Division I-AA,24,0,NA,0,0,0,0,0,0,0
2009,I-AA,3,Delaware,NCAA Division I-AA,21,0,NA,0,0,0,0,0,0,0
2009,I-AA,4,Massachusetts,Mid-American,19,0,NA,0,0,0,0,0,0,0
2009,I-AA,5,James Madison,NCAA Division I-AA,18,0,NA,0,0,0,0,0,0,0
2009,I-AA,6,Appalachian State,NCAA Division I-AA,15,0,NA,0,0,0,0,0,0,0
2009,I-AA,7,Richmond,NCAA Division I-AA,14,0,NA,0,0,0,0,0,0,0
2009,I-AA,8,Villanova,NCAA Division I-AA,12,0,NA,0,0,0,0,0,0,0
2009,I-AA,9,New Hampshire,NCAA Division I-AA,10,0,NA,0,0,0,0,0,0,0
2009,I-AA,10,William & Mary,NCAA Division I-AA,10,0,NA,0,0,0,0,0,0,0
2009,I-AA,11,North Dakota State,NCAA Division I-AA,8,0,NA,0,0,0,5,3,0,0
2009,I-AA,12,Georgia Southern,NCAA Division I-AA,2,0,NA,0,0,0,0,0,0,0
2009,I-AA,13,Idaho State,NCAA Division I-AA,1,0,NA,0,0,0,0,0,0,0
2009,I-AA,14,Samford,NCAA Division I-AA,1,0,NA,0,0,0,0,1,0,0
2009,I-AA,15,Bethune-Cookman,NCAA Division I-AA,1,0,NA,0,0,0,0,1,0,0
2009,I-AA,16,Georgetown,NCAA Division I-AA,1,0,NA,0,0,0,0,1,0,0
2009,I-AA,17,Jacksonville State,NCAA Division I-AA,1,0,NA,0,0,0,1,0,0,0
2009,I-AA,18,Alabama State,SWAC,1,0,NA,0,0,0,1,0,0,0
2009,I-AA,19,Western Carolina,NCAA Division I-AA,1,0,NA,0,0,0,0,1,0,0
2009,I-AA,20,Northeastern,CAA,0,0,NA,0,0,0,0,0,0,0
2009,I-AA,21,Stony Brook,NCAA Division I-AA,0,0,NA,0,0,0,0,1,0,0
2008,I-A,1,Troy,Sun Belt,36,0,NA,NA,NA,NA,14,20,0,2
2008,I-A,2,Kansas State,Big 12,33,0,NA,NA,NA,NA,14,15,1,3
2008,I-A,3,Alabama,SEC,32,7,NA,NA,NA,NA,12,16,1,3
2008,I-A,4,Miami (FL),ACC,32,12,NA,NA,NA,NA,14,17,1,0
2008,I-A,5,Florida State,ACC,31,5,NA,NA,NA,NA,17,12,0,2
2008,I-A,6,Virginia Tech,ACC,31,1,NA,NA,NA,NA,10,14,0,7
2008,I-A,7,Minnesota,Big Ten,31,1,NA,NA,NA,NA,9,14,0,8
2008,I-A,8,Mississippi,SEC,30,0,NA,NA,NA,NA,17,10,0,2
2008,I-A,9,Wisconsin,Big Ten,29,1,NA,NA,NA,NA,14,14,1,0
2008,I-A,10,Auburn,SEC,28,2,NA,NA,NA,NA,13,14,0,1
2008,I-A,11,Arizona State,Pac-12,28,1,NA,NA,NA,NA,11,13,0,4
2008,I-A,12,Illinois,Big Ten,28,1,NA,NA,NA,NA,16,11,0,1
2008,I-A,13,Boston College,ACC,28,0,NA,NA,NA,NA,13,11,1,3
2008,I-A,14,Southern Methodist,Conference USA,28,0,NA,NA,NA,NA,20,8,0,0
2008,I-A,15,Nebraska,Big Ten,27,1,NA,NA,NA,NA,13,10,0,4
2008,I-A,16,North Carolina State,ACC,27,2,NA,NA,NA,NA,9,14,0,4
2008,I-A,17,West Virginia,Big 12,27,0,NA,NA,NA,NA,11,13,1,2
2008,I-A,18,Oklahoma State,Big 12,27,1,NA,NA,NA,NA,13,13,1,0
2008,I-A,19,Mississippi State,SEC,27,1,NA,NA,NA,NA,9,14,1,3
2008,I-A,20,Temple,Big East,27,0,NA,NA,NA,NA,11,12,0,4
2008,I-A,21,Tulsa,Conference USA,27,0,NA,NA,NA,NA,13,13,1,0
2008,I-A,22,LSU,SEC,26,4,NA,NA,NA,NA,14,11,0,1
2008,I-A,23,Arkansas,SEC,26,3,NA,NA,NA,NA,15,7,0,4
2008,I-A,24,Washington,Pac-12,26,1,NA,NA,NA,NA,17,8,0,1
2008,I-A,25,Purdue,Big Ten,26,0,NA,NA,NA,NA,11,14,1,0
2008,I-A,26,Iowa,Big Ten,26,0,NA,NA,NA,NA,14,11,1,0
2008,I-A,27,Akron,Mid-American,26,1,NA,NA,NA,NA,12,13,0,1
2008,I-A,28,Syracuse,Big East,26,0,NA,NA,NA,NA,14,11,1,0
2008,I-A,29,Washington State,Pac-12,26,0,NA,NA,NA,NA,14,10,0,2
2008,I-A,30,UTEP,Conference USA,26,0,NA,NA,NA,NA,10,16,0,0
2008,I-A,31,Clemson,ACC,25,10,NA,NA,NA,NA,13,10,2,0
2008,I-A,32,Arizona,Pac-12,25,0,NA,NA,NA,NA,14,11,0,0
2008,I-A,33,North Texas,Sun Belt,25,0,NA,NA,NA,NA,10,11,0,4
2008,I-A,34,Cincinnati,Big East,25,0,NA,NA,NA,NA,13,9,1,2
2008,I-A,35,Arkansas State,Sun Belt,25,0,NA,NA,NA,NA,13,9,1,2
2008,I-A,36,Western Michigan,Mid-American,25,0,NA,NA,NA,NA,11,13,1,0
2008,I-A,37,Georgia,SEC,24,8,NA,NA,NA,NA,11,9,1,3
2008,I-A,38,Michigan,Big Ten,24,4,NA,NA,NA,NA,14,5,0,5
2008,I-A,39,Texas A&M,SEC,24,3,NA,NA,NA,NA,10,13,0,1
2008,I-A,40,Southern Miss,Conference USA,24,1,NA,NA,NA,NA,12,10,0,2
2008,I-A,41,Missouri,SEC,24,1,NA,NA,NA,NA,12,11,0,1
2008,I-A,42,Florida International,Sun Belt,24,0,NA,NA,NA,NA,8,16,0,0
2008,I-A,43,Louisville,Big East,24,0,NA,NA,NA,NA,12,11,1,0
2008,I-A,44,Iowa State,Big 12,24,0,NA,NA,NA,NA,9,10,2,3
2008,I-A,45,UAB,Conference USA,24,0,NA,NA,NA,NA,9,12,0,3
2008,I-A,46,Middle Tennessee,Sun Belt,24,0,NA,NA,NA,NA,13,9,1,1
2008,I-A,47,Colorado State,Mountain West,24,0,NA,NA,NA,NA,9,12,1,2
2008,I-A,48,Toledo,Mid-American,24,0,NA,NA,NA,NA,10,14,0,0
2008,I-A,49,Florida,SEC,23,11,NA,NA,NA,NA,9,12,1,1
2008,I-A,50,Notre Dame,IA Independents,23,10,NA,NA,NA,NA,11,11,0,1
2008,I-A,51,UCLA,Pac-12,23,4,NA,NA,NA,NA,13,9,1,0
2008,I-A,52,South Florida,Big East,23,0,NA,NA,NA,NA,10,9,2,2
2008,I-A,53,South Carolina,SEC,23,1,NA,NA,NA,NA,7,13,1,2
2008,I-A,54,Connecticut,Big East,23,0,NA,NA,NA,NA,11,11,0,1
2008,I-A,55,Houston,Conference USA,23,0,NA,NA,NA,NA,8,13,1,1
2008,I-A,56,Fresno State,Mountain West,23,0,NA,NA,NA,NA,13,8,0,2
2008,I-A,57,Louisiana-Lafayette,Sun Belt,23,0,NA,NA,NA,NA,8,11,1,3
2008,I-A,58,Wyoming,Mountain West,23,0,NA,NA,NA,NA,13,9,1,0
2008,I-A,59,California,Pac-12,22,0,NA,NA,NA,NA,8,12,0,2
2008,I-A,60,Rutgers,Big East,22,0,NA,NA,NA,NA,9,11,0,2
2008,I-A,61,Baylor,Big 12,22,1,NA,NA,NA,NA,12,7,1,2
2008,I-A,62,San Diego State,Mountain West,22,0,NA,NA,NA,NA,13,7,1,1
2008,I-A,63,New Mexico,Mountain West,22,0,NA,NA,NA,NA,12,8,0,2
2008,I-A,64,UNLV,Mountain West,22,0,NA,NA,NA,NA,11,8,0,3
2008,I-A,65,Central Michigan,Mid-American,22,0,NA,NA,NA,NA,12,10,0,0
2008,I-A,66,Eastern Michigan,Mid-American,22,0,NA,NA,NA,NA,11,9,0,2
2008,I-A,67,Oklahoma,Big 12,21,8,NA,NA,NA,NA,11,9,1,0
2008,I-A,68,Colorado,Pac-12,21,3,NA,NA,NA,NA,10,9,1,1
2008,I-A,69,Marshall,Conference USA,21,0,NA,NA,NA,NA,11,9,1,0
2008,I-A,70,Vanderbilt,SEC,21,0,NA,NA,NA,NA,5,13,1,2
2008,I-A,71,Kent State,Mid-American,21,0,NA,NA,NA,NA,11,8,1,1
2008,I-A,72,Brigham Young,IA Independents,21,0,NA,NA,NA,NA,10,10,1,0
2008,I-A,73,Louisiana-Monroe,Sun Belt,21,0,NA,NA,NA,NA,12,8,0,1
2008,I-A,74,Ball State,Mid-American,21,0,NA,NA,NA,NA,9,9,2,1
2008,I-A,75,Boise State,Mountain West,21,0,NA,NA,NA,NA,12,8,0,1
2008,I-A,76,Utah State,WAC,21,0,NA,NA,NA,NA,12,8,0,1
2008,I-A,77,USC,Pac-12,20,10,NA,NA,NA,NA,8,9,0,3
2008,I-A,78,Ohio State,Big Ten,20,8,NA,NA,NA,NA,9,9,1,1
2008,I-A,79,Georgia Tech,ACC,20,0,NA,NA,NA,NA,11,8,0,1
2008,I-A,80,Oregon,Pac-12,20,1,NA,NA,NA,NA,11,6,0,3
2008,I-A,81,Maryland,ACC,20,2,NA,NA,NA,NA,12,7,0,1
2008,I-A,82,Kansas,Big 12,20,0,NA,NA,NA,NA,11,7,1,1
2008,I-A,83,Memphis,Conference USA,20,0,NA,NA,NA,NA,11,8,0,1
2008,I-A,84,Michigan State,Big Ten,20,0,NA,NA,NA,NA,9,8,0,3
2008,I-A,85,UCF,Conference USA,20,0,NA,NA,NA,NA,12,7,0,1
2008,I-A,86,Northwestern,Big Ten,20,0,NA,NA,NA,NA,10,9,0,1
2008,I-A,87,Indiana,Big Ten,20,0,NA,NA,NA,NA,15,5,0,0
2008,I-A,88,Kentucky,SEC,20,0,NA,NA,NA,NA,8,9,0,3
2008,I-A,89,Nevada,Mountain West,20,0,NA,NA,NA,NA,8,12,0,0
2008,I-A,90,Ohio,Mid-American,20,0,NA,NA,NA,NA,9,10,1,0
2008,I-A,91,Idaho,WAC,20,0,NA,NA,NA,NA,9,9,1,1
2008,I-A,92,Texas,Big 12,19,8,NA,NA,NA,NA,8,9,1,1
2008,I-A,93,Tennessee,SEC,19,1,NA,NA,NA,NA,8,11,0,0
2008,I-A,94,Pittsburgh,Big East,19,4,NA,NA,NA,NA,11,4,1,3
2008,I-A,95,East Carolina,Conference USA,19,0,NA,NA,NA,NA,10,8,0,1
2008,I-A,96,Tulane,Conference USA,19,0,NA,NA,NA,NA,9,9,0,1
2008,I-A,97,North Carolina,ACC,18,1,NA,NA,NA,NA,6,12,0,0
2008,I-A,98,Stanford,Pac-12,18,1,NA,NA,NA,NA,7,6,1,4
2008,I-A,99,Louisiana Tech,WAC,18,0,NA,NA,NA,NA,7,10,0,1
2008,I-A,100,Virginia,ACC,18,0,NA,NA,NA,NA,10,6,1,1
2008,I-A,101,Oregon State,Pac-12,18,0,NA,NA,NA,NA,11,6,0,1
2008,I-A,102,Hawaii,Mountain West,18,0,NA,NA,NA,NA,10,7,0,1
2008,I-A,103,Miami (OH),Mid-American,18,0,NA,NA,NA,NA,11,6,1,0
2008,I-A,104,San Jose State,WAC,18,0,NA,NA,NA,NA,7,8,1,2
2008,I-A,105,New Mexico State,WAC,18,0,NA,NA,NA,NA,10,7,1,0
2008,I-A,106,Wake Forest,ACC,17,0,NA,NA,NA,NA,9,7,0,1
2008,I-A,107,Duke,ACC,17,0,NA,NA,NA,NA,9,5,1,2
2008,I-A,108,TCU,Big 12,17,1,NA,NA,NA,NA,10,4,1,2
2008,I-A,109,Rice,Conference USA,17,0,NA,NA,NA,NA,10,4,1,2
2008,I-A,110,Buffalo,Mid-American,17,0,NA,NA,NA,NA,7,9,0,1
2008,I-A,111,Utah,Pac-12,16,0,NA,NA,NA,NA,10,4,0,2
2008,I-A,112,Western Kentucky,Sun Belt,16,0,NA,NA,NA,NA,6,9,0,1
2008,I-A,113,Bowling Green,Mid-American,16,0,NA,NA,NA,NA,7,7,1,1
2008,I-A,114,Texas Tech,Big 12,15,0,NA,NA,NA,NA,5,8,1,1
2008,I-A,115,Penn State,Big Ten,14,1,NA,NA,NA,NA,6,8,0,0
2008,I-A,116,Northern Illinois,Mid-American,13,0,NA,NA,NA,NA,6,6,0,1
2008,I-A,117,Florida Atlantic,Sun Belt,6,0,NA,NA,NA,NA,4,2,0,0
2008,I-AA,1,Georgia Southern,NCAA Division I-AA,36,0,NA,NA,NA,NA,19,15,0,2
2008,I-AA,2,Montana,NCAA Division I-AA,31,0,NA,NA,NA,NA,16,13,2,0
2008,I-AA,3,Delaware State,NCAA Division I-AA,26,0,NA,NA,NA,NA,13,13,0,0
2008,I-AA,4,Northern Iowa,NCAA Division I-AA,23,0,NA,NA,NA,NA,11,10,0,2
2008,I-AA,5,Grambling State,SWAC,21,0,NA,NA,NA,NA,14,6,0,1
2008,I-AA,6,Eastern Illinois,NCAA Division I-AA,21,0,NA,NA,NA,NA,13,8,0,0
2008,I-AA,7,McNeese State,NCAA Division I-AA,19,0,NA,NA,NA,NA,9,10,0,0
2008,I-AA,8,Southern Illinois,NCAA Division I-AA,19,0,NA,NA,NA,NA,10,8,1,0
2008,I-AA,9,South Dakota State,NCAA Division I-AA,19,0,NA,NA,NA,NA,10,8,1,0
2008,I-AA,10,Eastern Kentucky,NCAA Division I-AA,19,0,NA,NA,NA,NA,13,5,1,0
2008,I-AA,11,Youngstown State,NCAA Division I-AA,17,0,NA,NA,NA,NA,8,9,0,0
2008,I-AA,12,Wofford,NCAA Division I-AA,17,0,NA,NA,NA,NA,9,8,0,0
2008,I-AA,13,Villanova,NCAA Division I-AA,16,0,NA,NA,NA,NA,0,0,0,0
2008,I-AA,14,North Dakota State,NCAA Division I-AA,16,0,NA,NA,NA,NA,7,8,1,0
2008,I-AA,15,Cal Poly,NCAA Division I-AA,16,0,NA,NA,NA,NA,14,1,0,1
2008,I-AA,16,Liberty,NCAA Division I-AA,16,0,NA,NA,NA,NA,7,8,1,0
2008,I-AA,17,Massachusetts,Mid-American,16,0,NA,NA,NA,NA,7,9,0,0
2008,I-AA,18,Appalachian State,NCAA Division I-AA,15,0,NA,NA,NA,NA,3,9,1,2
2008,I-AA,19,Elon,NCAA Division I-AA,14,0,NA,NA,NA,NA,8,5,1,0
2008,I-AA,20,New Hampshire,NCAA Division I-AA,14,0,NA,NA,NA,NA,10,4,0,0
2008,I-AA,21,Richmond,NCAA Division I-AA,12,0,NA,NA,NA,NA,7,5,0,0
2008,I-AA,22,James Madison,NCAA Division I-AA,12,0,NA,NA,NA,NA,7,5,0,0
2008,I-AA,23,Delaware,NCAA Division I-AA,5,0,NA,NA,NA,NA,4,1,0,0
2008,I-AA,24,Montana State,NCAA Division I-AA,1,0,NA,NA,NA,NA,0,0,0,0
2008,I-AA,25,Winston-Salem,NCAA Football,1,0,NA,NA,NA,NA,0,1,0,0
2008,I-AA,26,Prairie View A&M,SWAC,1,0,NA,NA,NA,NA,1,0,0,0
2008,I-AA,27,Arkansas-Pine Bluff,SWAC,1,0,NA,NA,NA,NA,0,0,0,1
2008,I-AA,28,Yale,NCAA Division I-AA,1,0,NA,NA,NA,NA,0,1,0,0
2008,I-AA,29,Alabama A&M,SWAC,1,0,NA,NA,NA,NA,1,0,0,0
2008,I-AA,30,Portland State,NCAA Division I-AA,1,0,NA,NA,NA,NA,0,1,0,0
2008,I-AA,31,Maine,NCAA Division I-AA,1,0,NA,NA,NA,NA,1,0,0,0
2008,I-AA,32,Towson,NCAA Division I-AA,1,0,NA,NA,NA,NA,1,0,0,0
2008,I-AA,33,Wagner,NCAA Division I-AA,1,0,NA,NA,NA,NA,1,0,0,0
2008,I-AA,34,Weber State,NCAA Division I-AA,1,0,NA,NA,NA,NA,0,1,0,0
2008,I-AA,35,Gardner-Webb,NCAA Division I-AA,1,0,NA,NA,NA,NA,0,0,1,0
2008,I-AA,36,Hofstra,CAA,1,0,NA,NA,NA,NA,0,1,0,0
