offName;rivalsName
Arizona State University;Arizona State
Arkansas State University;Arkansas State
Auburn University;Auburn
Ball State University;Ball State
Baylor University;Baylor
Boise State University;Boise State
Boston College;Boston College
Bowling Green State University;Bowling Green
Brigham Young University;Brigham Young
California State University: Fresno;Fresno State
Central Michigan University;Central Michigan
Clemson University;Clemson
Colorado State University;Colorado State
Duke University;Duke
East Carolina University;East Carolina
Eastern Michigan University;Eastern Michigan
Florida Atlantic University;Florida Atlantic
Florida International University;Florida International
Florida State University;Florida State
Georgia Institute of Technology;Georgia Tech
Indiana University Bloomington;Indiana
Iowa State University;Iowa State
Kansas State University;Kansas State
Kent State University;Kent State
Louisiana State University and Agricultural and Mechanical College;LSU
Louisiana Tech University;Louisiana Tech
Marshall University;Marshall
Miami University: Oxford Campus;Miami (Ohio)
Michigan State University;Michigan State
Middle Tennessee State University;Middle Tennessee
Mississippi State University;Mississippi State
New Mexico State University;New Mexico State
North Carolina State University;North Carolina State
Northern Illinois University;Northern Illinois
Northwestern University;Northwestern
Ohio State University: Columbus Campus;Ohio State
Ohio University;Ohio
Oklahoma State University;Oklahoma State
Oregon State University;Oregon State
Purdue University;Purdue
Rice University;Rice
Rutgers, State University of New Jersey: Rutgers College;Rutgers
San Diego State University;San Diego State
San Jose State University;San Jose State
Southern Methodist University;Southern Methodist
Stanford University;Stanford
State University of New York at Buffalo;Buffalo
Syracuse University;Syracuse
Temple University;Temple
Texas A&M University;Texas A&M
Texas Christian University;TCU
Texas State University-San Marcos;Texas State
Texas Tech University;Texas Tech
The Pennsylvania State University;Penn State
The University of Alabama;Alabama
The University of Alabama at Birmingham;UAB
The University of Texas at Austin;Texas
Troy University;Troy
Tulane University;Tulane
United States Air Force Academy;Air Force
United States Military Academy;Army
United States Naval Academy;Navy
University of Akron;Akron
University of Arizona;Arizona
University of Arkansas;Arkansas
University of California: Berkeley;California
University of California: Los Angeles;UCLA
University of Central Florida;UCF
University of Cincinnati;Cincinnati
University of Colorado at Boulder;Colorado
University of Connecticut;Connecticut
University of Florida;Florida
University of Georgia;Georgia
University of Hawaii at Manoa;Hawaii
University of Houston;Houston
University of Idaho;Idaho
University of Illinois at Urbana-Champaign;Illinois
University of Iowa;Iowa
University of Kansas;Kansas
University of Kentucky;Kentucky
University of Louisiana at Lafayette;La.-Lafayette
University of Louisiana at Monroe;Louisiana-Monroe
University of Louisville;Louisville
University of Maryland: College Park;Maryland
University of Memphis;Memphis
University of Miami;Miami (Fla.)
University of Michigan;Michigan
University of Minnesota: Twin Cities;Minnesota
University of Mississippi;Ole Miss
University of Missouri: Columbia;Missouri
University of Nebraska - Lincoln;Nebraska
University of Nevada: Las Vegas;UNLV
University of Nevada: Reno;Nevada
University of New Mexico;New Mexico
University of North Carolina at Chapel Hill;North Carolina
University of North Texas;North Texas
University of Notre Dame;Notre Dame
University of Oklahoma;Oklahoma
University of Oregon;Oregon
University of Pittsburgh;Pittsburgh
University of South Carolina-Columbia;South Carolina
University of Southern California;Southern California
University of Southern Mississippi;Southern Mississippi
University of South Florida;South Florida
University of Tennessee: Knoxville;Tennessee
University of Texas at San Antonio;Texas-San Antonio
University of Texas-El Paso;Texas-El Paso
University of Toledo;Toledo
University of Tulsa;Tulsa
University of Utah;Utah
University of Virginia;Virginia
University of Washington;Washington
University of Wisconsin-Madison;Wisconsin
University of Wyoming;Wyoming
Utah State University;Utah State
Vanderbilt University;Vanderbilt
Virginia Polytechnic Institute & State University;Virginia Tech
Wake Forest University;Wake Forest
Washington State University;Washington State
Western Kentucky University;Western Kentucky
Western Michigan University;Western Michigan
West Virginia University;West Virginia
Alabama Agricultural and Mechanical University;
Alabama State University;
Alcorn State University;
Appalachian State University;
Austin Peay State University;
Bethune-Cookman College;
Brown University;
Bryant College;
Bucknell University;
Butler University;
California Polytechnic State University: San Luis Obispo;
California State University: Sacramento;
Campbell University;
Central Connecticut State University;
Charleston Southern University;
Coastal Carolina University;
Colgate University;
College of the Holy Cross;
College of William and Mary;
Columbia University: Columbia College;
Cornell University;
Dartmouth College;
Davidson College;
Delaware State University;
Drake University;
Duquesne University;
Eastern Illinois University;
Eastern Kentucky University;
Eastern Washington University;
Elon University;
Florida Agricultural and Mechanical University;
Fordham University;
Furman University;
Gardner-Webb University;
Georgetown University;
Georgia Southern University;
Georgia State University;
Grambling State University;
Hampton University;
Harvard University;
Howard University;
Idaho State University;
Illinois State University;
Indiana State University;
Jackson State University;
Jacksonville State University;
Jacksonville University;
James Madison University;
Lafayette College;
Lamar University;
Lehigh University;
Liberty University;
Marist College;
McNeese State University;
Mississippi Valley State University;
Missouri State University;
Monmouth University;
Montana State University: Bozeman;
Morehead State University;
Morgan State University;
Murray State University;
Nicholls State University;
Norfolk State University;
North Carolina Agricultural and Technical State University;
North Carolina Central University;
North Dakota State University;
Northern Arizona University;
Northwestern State University;
Old Dominion University;
Portland State University;
Prairie View A&M University;
Presbyterian College;
Princeton University;
Robert Morris College;
Sacred Heart University;
Saint Francis University;
Samford University;
Sam Houston State University;
Savannah State University;
South Carolina State University;
South Dakota State University;
Southeastern Louisiana University;
Southeast Missouri State University;
Southern Illinois University Carbondale;
Southern University and Agricultural and Mechanical College;
Southern Utah University;
State University of New York at Albany;
State University of New York at Stony Brook;
Stephen F. Austin State University;
Tennessee State University;
Tennessee Technological University;
Texas Southern University;
The Citadel;
Towson University;
University of Arkansas at Pine Bluff;
University of California: Davis;
University of Central Arkansas;
University of Dayton;
University of Delaware;
University of Maine;
University of Massachusetts Amherst;
University of Montana-Missoula;
University of New Hampshire;
University of North Dakota;
University of Northern Colorado;
University of Northern Iowa;
University of Pennsylvania;
University of Rhode Island;
University of Richmond;
University of San Diego;
University of South Alabama;
University of South Dakota;
University of Tennessee: Chattanooga;
University of Tennessee: Martin;
Valparaiso University;
Villanova University;
Virginia Military Institute;
Wagner College;
Weber State University;
Western Carolina University;
Western Illinois University;
Wofford College;
Yale University;
Youngstown State University;
