Year,player,school,trophy,class,pos
2012,Colby Cameron,Louisiana Tech,Sammy Baugh Trophy,,
2011,Case Keenum,Houston,Sammy Baugh Trophy,,
2010,Landry Jones,Oklahoma,Sammy Baugh Trophy,,
2009,Case Keenum,Houston,Sammy Baugh Trophy,,
2008,Sam Bradford,Oklahoma,Sammy Baugh Trophy,,
2007,Graham Harrell,Texas Tech,Sammy Baugh Trophy,,
2006,Colt Brennan,Hawaii,Sammy Baugh Trophy,,
2005,Brady Quinn,Notre Dame,Sammy Baugh Trophy,,
2004,Stefan LeFors,Louisville,Sammy Baugh Trophy,,
2003,BJ Symons,Texas Tech,Sammy Baugh Trophy,,
2002,Kliff Kingsbury,Texas Tech,Sammy Baugh Trophy,,
2001,David Carr,Fresno State,Sammy Baugh Trophy,,
2000,Chris Weinke,Florida State,Sammy Baugh Trophy,,
1999,Chad Pennington,Marshall,Sammy Baugh Trophy,,
1998,Duante Culpepper,Central Florida,Sammy Baugh Trophy,,
1997,Ryan Leaf,Washington State,Sammy Baugh Trophy,,
1996,Steve Sarkisian,Brigham Young,Sammy Baugh Trophy,,
1995,Danny Wuerffel,Florida,Sammy Baugh Trophy,,
1994,Kerry Collins,Penn State,Sammy Baugh Trophy,,
1993,Trent Dilfer,Fresno State,Sammy Baugh Trophy,,
1992,Elvis Grbac,Michigan,Sammy Baugh Trophy,,
1991,Ty Detmer,Brigham Young,Sammy Baugh Trophy,,
1990,David Klingler,Houston,Sammy Baugh Trophy,,
1989,Jeff George,Illinois,Sammy Baugh Trophy,,
1988,Steve Walsh,Miami,Sammy Baugh Trophy,,
1987,Don McPherson,Syracuse,Sammy Baugh Trophy,,
1986,Vinny Testaverde,Miami,Sammy Baugh Trophy,,
1985,Brian McClure,Bowling Green,Sammy Baugh Trophy,,
1984,Robbie Bosco,Brigham Young,Sammy Baugh Trophy,,
1983,Steve Young,Brigham Young,Sammy Baugh Trophy,,
1982,John Elway,Stanford,Sammy Baugh Trophy,,
1981,Jim McMahon,Brigham Young,Sammy Baugh Trophy,,
1980,Marc Herrmann,Purdue,Sammy Baugh Trophy,,
1979,Marc Wilson,Brigham Young,Sammy Baugh Trophy,,
1978,Steve Dils,Stanford,Sammy Baugh Trophy,,
1977,Guy Benjamin,Stanford,Sammy Baugh Trophy,,
1976,Tommy Kramer,Rice,Sammy Baugh Trophy,,
1975,Gene Swick,Toledo,Sammy Baugh Trophy,,
1974,Gary Scheide,Brigham Young,Sammy Baugh Trophy,,
1973,Jessee Freitas,San Diego State,Sammy Baugh Trophy,,
1972,Don Strock,Virginia Tech,Sammy Baugh Trophy,,
1971,John Reaves,Florida,Sammy Baugh Trophy,,
1970,Pat Sullivan,Auburn,Sammy Baugh Trophy,,
1969,Mike Phipps,Purdue,Sammy Baugh Trophy,,
1968,Chuck Hickson,Southern Methodist,Sammy Baugh Trophy,,
1967,Terry Hanratty,Notre Dame,Sammy Baugh Trophy,,
1966,Bob Greise,Purdue,Sammy Baugh Trophy,,
1965,Steve Sloan,Alabama,Sammy Baugh Trophy,,
1964,Jerry Rhome,Tulsa,Sammy Baugh Trophy,,
1963,Don Trull,Baylor,Sammy Baugh Trophy,,
1962,Don Trull,Baylor,Sammy Baugh Trophy,,
1961,Ron Miller,Wisconsin,Sammy Baugh Trophy,,
1960,Hayseed Stephens,Hardin Simmons,Sammy Baugh Trophy,,
1959,Dick Norman,Stanford,Sammy Baugh Trophy,,
2012,Manti Te'o,Notre Dame,Chuck Bednarik Award,,
2011,Tyrann Mathieu,LSU,Chuck Bednarik Award,,
2010,Patrick Peterson,LSU,Chuck Bednarik Award,,
2009,Ndamukong Suh,Nebraska,Chuck Bednarik Award,,
2008,Ray Maualuga,Southern California,Chuck Bednarik Award,,
2007,Dan Connor,Penn State,Chuck Bednarik Award,,
2006,Paul Posluszny,Penn State,Chuck Bednarik Award,,
2005,Paul Posluszny,Penn State,Chuck Bednarik Award,,
2004,David Pollack,Georgia,Chuck Bednarik Award,,
2003,Teddy Lehman,Oklahoma,Chuck Bednarik Award,,
2002,E.J. Henderson,Maryland,Chuck Bednarik Award,,
2001,Julius Peppers,North Carolina,Chuck Bednarik Award,,
2000,Dan Morgan,Miami,Chuck Bednarik Award,,
1999,LaVar Arrington,Penn State,Chuck Bednarik Award,,
1998,Dat Nguyen,Texas A&M,Chuck Bednarik Award,,
1997,Charles Woodson,Michigan,Chuck Bednarik Award,,
1996,Pat Fitzgerald,Northwestern,Chuck Bednarik Award,,
1995,Pat Fitzgerald,Northwestern,Chuck Bednarik Award,,
1994,Warren Sapp,Miami,Chuck Bednarik Award,,
1993,Rob Waldrop,Arizona,Chuck Bednarik Award,,
2012,Marqise Lee,Southern California,Fred Biletnikoff Award,,
2011,Justin Blacmon,Oklahoma State,Fred Biletnikoff Award,,
2010,Justin Blacmon,Oklahoma State,Fred Biletnikoff Award,,
2009,Golden Tate,Notre Dame,Fred Biletnikoff Award,,
2008,Michael Crabtree,Texas Tech,Fred Biletnikoff Award,,
2007,Michael Crabtree,Texas Tech,Fred Biletnikoff Award,,
2006,Calvin Johnson,Georgia Tech,Fred Biletnikoff Award,,
2005,Mike Hass,Oregon State,Fred Biletnikoff Award,,
2004,Braylon Edwards,Michigan,Fred Biletnikoff Award,,
2003,Larry Fitzgerald,Pittsburgh,Fred Biletnikoff Award,,
2002,Charles Rogers,Michigan State,Fred Biletnikoff Award,,
2001,Josh Reed,LSU,Fred Biletnikoff Award,,
2000,Antonio Bryant,Pittsburgh,Fred Biletnikoff Award,,
1999,Troy Walters,Stanford,Fred Biletnikoff Award,,
1998,Troy Edwards,Louisiana Tech,Fred Biletnikoff Award,,
1997,Randy Moss,Marshall,Fred Biletnikoff Award,,
1996,Marcus Harris,Wyoming,Fred Biletnikoff Award,,
1995,Terry Glenn,Ohio State,Fred Biletnikoff Award,,
1994,Bobby Engram,Penn State,Fred Biletnikoff Award,,
2012,Manti Te'o,Notre Dame,Butkus Award,,
2011,Luke Kuechly,Boston College,Butkus Award,,
2010,Von Miller,Texas A&M,Butkus Award,,
2009,Rolando McClain,Alabama,Butkus Award,,
2008,Aaron Curry,Wake Forest,Butkus Award,,
2007,James Laurinaitis,Ohio State,Butkus Award,,
2006,Patrick Willis,Mississippi,Butkus Award,,
2005,Paul Posluszny,Penn State,Butkus Award,,
2004,Derrick Johnson,Texas,Butkus Award,,
2003,Teddy Lehman,Oklahoma,Butkus Award,,
2002,E.J. Henderson,Maryland,Butkus Award,,
2001,Rocky Calmus,Oklahoma,Butkus Award,,
2000,Dan Morgan,Miami,Butkus Award,,
1999,LaVar Arrington,Penn State,Butkus Award,,
1998,Chris Claiborne,Southern California,Butkus Award,,
1997,Andy Katzenmoyer,Ohio State,Butkus Award,,
1996,Matt Russell,Colorado,Butkus Award,,
1995,Kevin Hardy,Illinois,Butkus Award,,
1994,Dana Howard,Illinois,Butkus Award,,
1993,Trev Alberts,Nebraska,Butkus Award,,
1992,Marvin Jones,Florida State,Butkus Award,,
1991,Erick Anderson,Michigan,Butkus Award,,
1990,Alfred William,Colorado,Butkus Award,,
1989,Percy Snow,Michigan State,Butkus Award,,
1988,Derrick Thomas,Alabama,Butkus Award,,
1987,Paul McGowan,Florida State,Butkus Award,,
1986,Brian Bosworth,Oklahoma,Butkus Award,,
1985,Brian Bosworth,Oklahoma,Butkus Award,,
2012,Manti Te'o,Notre Dame,Walter Camp Player of the Year,,
2011,Andrew Luck,Stanford,Walter Camp Player of the Year,,
2010,Cam Newton,Auburn,Walter Camp Player of the Year,,
2009,Colt McCoy,Texas,Walter Camp Player of the Year,,
2008,Colt McCoy,Texas,Walter Camp Player of the Year,,
2007,Darren McFadden,Arkansas,Walter Camp Player of the Year,,
2006,Troy Smith,Ohio State,Walter Camp Player of the Year,,
2005,Reggie Bush,Southern California,Walter Camp Player of the Year,,
2004,Matt Leinart,Southern California,Walter Camp Player of the Year,,
2003,Larry Fitzgerald,Pittsburgh,Walter Camp Player of the Year,,
2002,Larry Johnson,Penn State,Walter Camp Player of the Year,,
2001,Eric Crouch,Nebraska,Walter Camp Player of the Year,,
2000,Josh Heupel,Oklahoma,Walter Camp Player of the Year,,
1999,Ron Dayne,Wisconsin,Walter Camp Player of the Year,,
1998,Ricky Williams,Texas,Walter Camp Player of the Year,,
1997,Charles Woodson,Michigan,Walter Camp Player of the Year,,
1996,Danny Wuerfflel,Florida,Walter Camp Player of the Year,,
1995,Eddie George,Ohio State,Walter Camp Player of the Year,,
1994,Rashaan Salaam,Colorado,Walter Camp Player of the Year,,
1993,Charie Ward,Florida State,Walter Camp Player of the Year,,
1992,Gino Torretta,Miami,Walter Camp Player of the Year,,
1991,Desmond Howard,Michigan,Walter Camp Player of the Year,,
1990,Raghib Ismail,Notre Dame,Walter Camp Player of the Year,,
1989,Anthony Thompson,Indiana,Walter Camp Player of the Year,,
1988,Barry Sanders,Oklahoma State,Walter Camp Player of the Year,,
1987,Tim Brown,Notre Dame,Walter Camp Player of the Year,,
1986,Vinny Testaverde,Miami,Walter Camp Player of the Year,,
1985,Bo Jackson,Auburn,Walter Camp Player of the Year,,
1984,Doug Flutie,Boston College,Walter Camp Player of the Year,,
1983,Mike Rozier,Nebraska,Walter Camp Player of the Year,,
1982,Herschel Walker,Georgia,Walter Camp Player of the Year,,
1981,Marcus Allen,Southern California,Walter Camp Player of the Year,,
1980,Hugh Green,Pittsburgh,Walter Camp Player of the Year,,
1979,Charles White,Southern California,Walter Camp Player of the Year,,
1978,Billy Sims,Oklahoma,Walter Camp Player of the Year,,
1977,Ken MacAffe,Notre Dame,Walter Camp Player of the Year,,
1976,Tony Dorsett,Pittsburgh,Walter Camp Player of the Year,,
1975,Archie Griffin,Ohio State,Walter Camp Player of the Year,,
1974,Archie Griffin,Ohio State,Walter Camp Player of the Year,,
1973,John Cappelletti,Penn State,Walter Camp Player of the Year,,
1972,Johnny Rogers,Nebraska,Walter Camp Player of the Year,,
1971,Pat Sullivan,Auburn,Walter Camp Player of the Year,,
1970,Jim Plunkett,Stanford,Walter Camp Player of the Year,,
1969,Steve Owens,Oklahoma,Walter Camp Player of the Year,,
1968,O.J. Simpson,Southern California,Walter Camp Player of the Year,,
1967,O.J. Simpson,Southern California,Walter Camp Player of the Year,,
2012,Cairo Santos,Tulane,Lou Groza Award,,
2011,Randy Bullock,Texas A&M,Lou Groza Award,,
2010,Dan Bailey,Oklahoma State,Lou Groza Award,,
2009,Kai Forbath,UCLA,Lou Groza Award,,
2008,Graham Gano,Florida State,Lou Groza Award,,
2007,Thomas Weber,Arizona State,Lou Groza Award,,
2006,Art Carmody,Louisville,Lou Groza Award,,
2005,Alexis Serna,Oregon State,Lou Groza Award,,
2004,Mike Nugent,Ohio State,Lou Groza Award,,
2003,Jonathan Nichols,Mississippi,Lou Groza Award,,
2002,Nate Kaeding,Iowa,Lou Groza Award,,
2001,Seth Marler,Tulane,Lou Groza Award,,
2000,Jonathan Ruffin,Cincinnati,Lou Groza Award,,
1999,Sebastian Janikowski,Florida State,Lou Groza Award,,
1998,Sebastian Janikowski,Florida State,Lou Groza Award,,
1997,Martin Gramatica,Kansas State,Lou Groza Award,,
1996,Marc Primanti,North Carolina State,Lou Groza Award,,
1995,Michael Reeder,Texas Christian,Lou Groza Award,,
1994,Steve McLaughlin,Arizona,Lou Groza Award,,
1993,Judd Davis,Florida,Lou Groza Award,,
1992,Joe Allison,Memphis,Lou Groza Award,,
2012,Ryan Allen,Louisiana Tech,Ray Guy Award,,
2011,Ryan Allen,Louisiana Tech,Ray Guy Award,,
2010,Chas Henry,Florida,Ray Guy Award,,
2009,Drew Butler,Georgia,Ray Guy Award,,
2008,Matt Fodge,Oklahoma State,Ray Guy Award,,
2007,Durant Brooks,Georgia Tech,Ray Guy Award,,
2006,Daniel Sepulveda,Baylor,Ray Guy Award,,
2005,Ryan Plackemeier,Wake Forest,Ray Guy Award,,
2004,Daniel Sepulveda,Baylor,Ray Guy Award,,
2003,B.J. Sander,Ohio State,Ray Guy Award,,
2002,Mark Mariscal,Colorado,Ray Guy Award,,
2001,Travis Dorsch,Purdue,Ray Guy Award,,
2000,Kevin Stemke,Wisconsin,Ray Guy Award,,
2012,Johnny Manziel,Texas A&M,Heisman Memorial Trophy,Fr.,QB
2011,Robert Griffin III,Baylor,Heisman Memorial Trophy,Sr.,QB
2010,Cam Newton,Auburn,Heisman Memorial Trophy,Jr.,QB
2009,Mark Ingram,Alabama,Heisman Memorial Trophy,Soph,RB
2008,Sam Bradford,Oklahoma,Heisman Memorial Trophy,Soph,QB
2007,Tim Tebow,Florida,Heisman Memorial Trophy,Soph,QB
2006,Troy Smith,Ohio State,Heisman Memorial Trophy,Sr.,QB
2005,Reggie Bush,Southern California,Heisman Memorial Trophy,Jr.,RB
2004,Matt Leinart,Southern California,Heisman Memorial Trophy,Jr.,QB
2003,Jason White,Oklahoma,Heisman Memorial Trophy,Sr.,QB
2002,Carson Palmer,Southern California,Heisman Memorial Trophy,Sr.,QB
2001,Eric Crouch,Nebraska,Heisman Memorial Trophy,Sr.,QB
2000,Chris Weinke,Florida State,Heisman Memorial Trophy,Sr.,QB
1999,Ron Dayne,Wisconsin,Heisman Memorial Trophy,Sr.,RB
1998,Ricky Williams,Texas,Heisman Memorial Trophy,Sr.,RB
1997,Charles Woodson,Michigan,Heisman Memorial Trophy,Jr.,CB
1996,Danny Wuerffel,Florida,Heisman Memorial Trophy,Sr.,QB
1995,Eddie George,Ohio State,Heisman Memorial Trophy,Sr.,RB
1994,Rashaan Salaam,Colorado,Heisman Memorial Trophy,Jr.,RB
1993,Charlie Ward,Florida State,Heisman Memorial Trophy,Sr.,QB
1992,Gino Torretta,Miami,Heisman Memorial Trophy,Sr.,QB
1991,Desmond Howard,Michigan,Heisman Memorial Trophy,Jr.,WR
1990,Ty Detmer,Brigham Young,Heisman Memorial Trophy,Jr.,QB
1989,Andre Ware,Houston,Heisman Memorial Trophy,Jr.,QB
1988,Barry Sanders,Oklahoma State,Heisman Memorial Trophy,Jr.,RB
1987,Tim Brown,Notre Dame,Heisman Memorial Trophy,Sr.,WR
1986,Vinny Testaverde,Miami,Heisman Memorial Trophy,Sr.,QB
1985,Bo Jackson,Auburn,Heisman Memorial Trophy,Sr.,HB
1984,Doug Flutie,Boston College,Heisman Memorial Trophy,Sr.,QB
1983,Mike Rozier,Nebraska,Heisman Memorial Trophy,Sr.,RB
1982,Hershel Walker,Georgia,Heisman Memorial Trophy,Jr.,RB
1981,Marcus Allen,Southern California,Heisman Memorial Trophy,Sr.,RB
1980,George Rogers,South Carolina,Heisman Memorial Trophy,Sr.,HB
1979,Charles White,Southern California,Heisman Memorial Trophy,Sr.,RB
1978,Billy Sims,Oklahoma,Heisman Memorial Trophy,Jr.,HB
1977,Earl Campbell,Texas,Heisman Memorial Trophy,Sr.,FB
1976,Tony Dorsett,Pittsburgh,Heisman Memorial Trophy,Sr.,RB
1975,Archie Griffin,Ohio State,Heisman Memorial Trophy,Sr.,RB
1974,Archie Griffin,Ohio State,Heisman Memorial Trophy,Jr.,RB
1973,John Cappelletti,Penn State,Heisman Memorial Trophy,Sr.,RB
1972,Johnny Rodgers,Nebraska,Heisman Memorial Trophy,Sr.,FL
1971,Pat Sullivan,Auburn,Heisman Memorial Trophy,Sr.,QB
1970,Jim Plunkett,Stanford,Heisman Memorial Trophy,Sr.,QB
1969,Steve Owens,Oklahoma,Heisman Memorial Trophy,Sr.,FB
1968,O. J. Simpson,Southern California,Heisman Memorial Trophy,Sr.,RB
1967,Gary Beban,UCLA,Heisman Memorial Trophy,Sr.,QB
1966,Steve Spurrier,Florida,Heisman Memorial Trophy,Sr.,QB
1965,Mike Garrett,Southern California,Heisman Memorial Trophy,Sr.,HB
1964,John Huarte,Notre Dame,Heisman Memorial Trophy,Sr.,QB
1963,Roger Staubach,Navy,Heisman Memorial Trophy,Jr.,QB
1962,Terry Baker,Oregon State,Heisman Memorial Trophy,Sr.,QB
1961,Ernie Davis,Syracuse,Heisman Memorial Trophy,Sr.,HB
1960,Joe Bellino,Navy,Heisman Memorial Trophy,Sr.,HB
1959,Billy Cannon,LSU,Heisman Memorial Trophy,Sr.,HB
1958,Pete Dawkins,Army,Heisman Memorial Trophy,Sr.,HB
1957,John David Crow,Texas A&M,Heisman Memorial Trophy,Sr.,HB
1956,Paul Hornung,Notre Dame,Heisman Memorial Trophy,Sr.,QB
1955,Howard Cassady,Ohio State,Heisman Memorial Trophy,Sr.,HB
1954,Alan Ameche,Wisconsin,Heisman Memorial Trophy,Sr.,FB
1953,John Lattner,Notre Dame,Heisman Memorial Trophy,Sr.,HB
1952,Billy Vessels,Oklahoma,Heisman Memorial Trophy,Sr.,HB
1951,Dick Kazmaier,Princeton,Heisman Memorial Trophy,Sr.,HB
1950,Vic Janowicz,Ohio State,Heisman Memorial Trophy,Jr.,HB
1949,Leon Hart,Notre Dame,Heisman Memorial Trophy,Sr.,E
1948,Doak Walker,Southern Methodist,Heisman Memorial Trophy,Jr.,HB
1947,John Lujack,Notre Dame,Heisman Memorial Trophy,Sr.,QB
1946,Glenn Davis,Army,Heisman Memorial Trophy,Sr.,HB
1945,Doc Blanchard,Army,Heisman Memorial Trophy,Jr.,FB
1944,Les Horvath,Ohio State,Heisman Memorial Trophy,Sr.,QB
1943,Angelo Bartelli,Notre Dame,Heisman Memorial Trophy,Sr.,QB
1942,Frank Sinkwich,Georgia,Heisman Memorial Trophy,Sr.,HB
1941,Bruce Smith,Minnesota,Heisman Memorial Trophy,Sr.,HB
1940,Tom Harmon,Michigan,Heisman Memorial Trophy,Sr.,HB
1939,Nile Kinnick,Iowa,Heisman Memorial Trophy,Sr.,HB
1938,Davey O'Brien,Texas Christian,Heisman Memorial Trophy,Sr.,QB
1937,Clint Frank,Yale,Heisman Memorial Trophy,Sr.,HB
1936,Larry Kelley,Yale,Heisman Memorial Trophy,Sr.,E
1935,Jay Berwanger,Chicago,Heisman Memorial Trophy,Sr.,HB
2012,Jadeveon Clowney,South Carolina,Ted Hendricks Award,,
2011,Whitney Mercilus,Illinois,Ted Hendricks Award,,
2010,Da'Quan Bowers,Clemson,Ted Hendricks Award,,
2009,Jerry Hughes,TCU,Ted Hendricks Award,,
2008,Brian Orakpo,Texas,Ted Hendricks Award,,
2007,Chris Long,Virginia,Ted Hendricks Award,,
2006,LaMarr Woodley,Michigan,Ted Hendricks Award,,
2005,Elvis Dumervil,Louisville,Ted Hendricks Award,,
2004,David Pollack,Georgia,Ted Hendricks Award,,
2003,David Pollack,Georgia,Ted Hendricks Award,,
2002,Terrell Suggs,Arizona State,Ted Hendricks Award,,
2012,Tavon Austin,West Virginia,Paul Hornung Award,,
2011,Brandon Boykin,Georgia,Paul Hornung Award,,
2010,Owen Marecic,Stanford,Paul Hornung Award,,
2012,Manti Te'o,Notre Dame,Vince Lombardi/Rotary Award,,LB
2011,Luke Kuechly,Boston College,Vince Lombardi/Rotary Award,,LB
2010,Nick Fairley,Auburn,Vince Lombardi/Rotary Award,,DT
2009,Ndamukong Suh,Nebraska,Vince Lombardi/Rotary Award,,
2008,Brian Orakpo,Texas,Vince Lombardi/Rotary Award,,DE
2007,Glenn Dorsey,LSU,Vince Lombardi/Rotary Award,,DT
2006,LaMarr Woodley,Michigan,Vince Lombardi/Rotary Award,,DE
2005,A.J. Hawk,Ohio State,Vince Lombardi/Rotary Award,,LB
2004,David Pollack,Georgia,Vince Lombardi/Rotary Award,,DE
2003,Tommie Harris,Oklahoma,Vince Lombardi/Rotary Award,,DT
2002,Terrell Suggs,Arizona State,Vince Lombardi/Rotary Award,,DE
2001,Julius Peppers,North Carolina,Vince Lombardi/Rotary Award,,DE
2000,Jamal Reynolds,Florida State,Vince Lombardi/Rotary Award,,DE
1999,Corey Moore,Virginia Tech,Vince Lombardi/Rotary Award,,DE
1998,Dat Nguyen,Texas A&M,Vince Lombardi/Rotary Award,,LB
1997,Grant Wistrom,Nebraska,Vince Lombardi/Rotary Award,,DE
1996,Orlando Pace,Ohio State,Vince Lombardi/Rotary Award,,OT
1995,Orlando Pace,Ohio State,Vince Lombardi/Rotary Award,,OT
1994,Warren Sapp,Miami,Vince Lombardi/Rotary Award,,DT
1993,Aaron Taylor,Notre Dame,Vince Lombardi/Rotary Award,,OT
1992,Marvin Jones,Florida State,Vince Lombardi/Rotary Award,,LB
1991,Steve Emtman,Washington,Vince Lombardi/Rotary Award,,DT
1990,Chris Zorich,Notre Dame,Vince Lombardi/Rotary Award,,NG
1989,Percy Snow,Michigan State,Vince Lombardi/Rotary Award,,LB
1988,Tracy Rocker,Auburn,Vince Lombardi/Rotary Award,,DT
1987,Chris Spielman,Ohio State,Vince Lombardi/Rotary Award,,LB
