Year,player,school,trophy,class,pos
1986,Cornelius Bennett,Alabama,Vince Lombardi/Rotary Award,,LB
1985,Tony Casillas,Oklahoma,Vince Lombardi/Rotary Award,,NG
1984,Tony Degrate,Texas,Vince Lombardi/Rotary Award,,DT
1983,Dean Steinkuhler,Nebraska,Vince Lombardi/Rotary Award,,G
1982,Dave Rimington,Nebraska,Vince Lombardi/Rotary Award,,C
1981,Kenneth Sims,Texas,Vince Lombardi/Rotary Award,,DT
1980,Hugh Green,Pittsburgh,Vince Lombardi/Rotary Award,,DE
1979,Brad Budde,Southern California,Vince Lombardi/Rotary Award,,G
1978,Bruce Clark,Penn State,Vince Lombardi/Rotary Award,,DT
1977,Ross Browner,Notre Dame,Vince Lombardi/Rotary Award,,DE
1976,Wilson Whitley,Houston,Vince Lombardi/Rotary Award,,DT
1975,Lee Roy Selmon,Oklahoma,Vince Lombardi/Rotary Award,,DT
1974,Randy White,Maryland,Vince Lombardi/Rotary Award,,DT
1973,John Hicks,Ohio State,Vince Lombardi/Rotary Award,,OT
1972,Rich Glover,Nebraska,Vince Lombardi/Rotary Award,,MG
1971,Walt Patulski,Notre Dame,Vince Lombardi/Rotary Award,,DE
1970,Jim Stillwagon,Ohio State,Vince Lombardi/Rotary Award,,MG
2012,Manti Te'o,Notre Dame,Lott Trophy,,
2011,Luke Kuechly,Boston College,Lott Trophy,,
2010,JJ Lott,Wisconsin,Lott Trophy,,
2009,Jerry Hughes,TCU,Lott Trophy,,
2008,James Laurinaitis,Ohio State,Lott Trophy,,
2007,Glenn Dorsey,LSU,Lott Trophy,,
2006,Daymeion Hughes,California,Lott Trophy,,
2005,DeMeco Ryans,Alabama,Lott Trophy,,
2004,David Pollack,Georgia,Lott Trophy,,
2012,Tyler Eifert,Notre Dame,John Mackey Award,,
2011,Dwayne Allen,Clemson,John Mackey Award,,
2010,DJ William,Arkansas,John Mackey Award,,
2009,Aaron Hernandez,Florida,John Mackey Award,,
2008,Chase Coffman,Missouri,John Mackey Award,,
2007,Fred Davis,Southern California,John Mackey Award,,
2006,Matt Spaeth,Minnesota,John Mackey Award,,
2005,Marcedes Lewis,UCLA,John Mackey Award,,
2004,Heath Miller,Virginia,John Mackey Award,,
2003,Kellen Winslow Jr.,Miami,John Mackey Award,,
2002,Dallas Clark,Iowa,John Mackey Award,,
2001,Daniel Graham,Colorado,John Mackey Award,,
2000,Tim Stratton,Purdue,John Mackey Award,,
2012,Johnny Manziel,Texas A&M,Manning Award,,
2011,Robert Griffin III,Baylor,Manning Award,,
2010,Cam Newton,Auburn,Manning Award,,
2009,Colt McCoy,Texas,Manning Award,,
2008,Tim Tebow,Florida,Manning Award,,
2007,Matt Ryan,Boston College,Manning Award,,
2006,JaMarcus Russell,LSU,Manning Award,,
2005,Vince Young,Texas,Manning Award,,
2004,Matt Leinart,Southern California,Manning Award,,
2012,Manti Te'o,Notre Dame,Maxwell Award,,LB
2011,Andrew Luck,Stanford,Maxwell Award,,QB
2010,Cam Newton,Auburn,Maxwell Award,,QB
2009,Colt McCoy,Texas,Maxwell Award,,QB
2008,Tim Tebow,Florida,Maxwell Award,,QB
2007,Tim Tebow,Florida,Maxwell Award,,QB
2006,Brady Quinn,Notre Dame,Maxwell Award,,QB
2005,Vince Young,Texas,Maxwell Award,,QB
2004,Jason White,Oklahoma,Maxwell Award,,QB
2003,Eli Manning,Mississippi,Maxwell Award,,QB
2002,Larry Johnson,Penn State,Maxwell Award,,TB
2001,Ken Dorsey,Miami,Maxwell Award,,QB
2000,Drew Brees,Purdue,Maxwell Award,,QB
1999,Ron Dayne,Wisconsin,Maxwell Award,,RB
1998,Ricky Williams,Texas,Maxwell Award,,RB
1997,Peyton Manning,Tennessee,Maxwell Award,,QB
1996,Danny Wuerffel,Florida,Maxwell Award,,QB
1995,Eddie George,Ohio State,Maxwell Award,,RB
1994,Kerry Collins,Penn State,Maxwell Award,,QB
1993,Charlie Ward,Florida State,Maxwell Award,,QB
1992,Gino Torretta,Miami,Maxwell Award,,QB
1991,Desmond Howard,Michigan,Maxwell Award,,WR
1990,Ty Detmer,Brigham Young,Maxwell Award,,QB
1989,Anthony Thompson,Indiana,Maxwell Award,,RB
1988,Barry Sanders,Oklahoma State,Maxwell Award,,RB
1987,Don McPherson,Syracuse,Maxwell Award,,QB
1986,Vinny Testaverde,Miami,Maxwell Award,,QB
1985,Chuck Long,Iowa,Maxwell Award,,QB
1984,Doug Flutie,Boston College,Maxwell Award,,QB
1983,Mike Rozier,Nebraska,Maxwell Award,,RB
1982,Hershel Walker,Georgia,Maxwell Award,,RB
1981,Marcus Allen,Southern California,Maxwell Award,,RB
1980,Hugh Green,Pittsburgh,Maxwell Award,,DE
1979,Charles White,Southern California,Maxwell Award,,RB
1978,Chuck Fusina,Penn State,Maxwell Award,,QB
1977,Ross Browner,Notre Dame,Maxwell Award,,DE
1976,Tony Dorsett,Pittsburgh,Maxwell Award,,RB
1975,Archie Griffin,Ohio State,Maxwell Award,,RB
1974,Steve Joachim,Temple,Maxwell Award,,QB
1973,John Cappelletti,Penn State,Maxwell Award,,RB
1972,Brad Van Pelt,Michigan State,Maxwell Award,,DB
1971,Ed Marinaro,Cornell,Maxwell Award,,RB
1970,Jim Plunkett,Stanford,Maxwell Award,,QB
1969,Mike Reid,Penn State,Maxwell Award,,DT
1968,O. J. Simpson,Southern California,Maxwell Award,,RB
1967,Gary Beban,UCLA,Maxwell Award,,QB
1966,Jim Lynch,Notre Dame,Maxwell Award,,LB
1965,Tommy Nobis,Texas,Maxwell Award,,LB
1964,Glenn Ressler,Penn State,Maxwell Award,,C
1963,Roger Staubach,Navy,Maxwell Award,,QB
1962,Terry Baker,Oregon State,Maxwell Award,,QB
1961,Bob Ferguson,Ohio State,Maxwell Award,,FB
1960,Joe Bellino,Navy,Maxwell Award,,HB
1959,Rich Lucas,Penn State,Maxwell Award,,QB
1958,Pete Dawkins,Army,Maxwell Award,,HB
1957,Bob Reifsnyder,Navy,Maxwell Award,,T
1956,Tommy McDonald,Oklahoma,Maxwell Award,,HB
1955,Howard Cassady,Ohio State,Maxwell Award,,HB
1954,Ron Beagle,Navy,Maxwell Award,,E
1953,John Lattner,Notre Dame,Maxwell Award,,HB
1952,John Lattner,Notre Dame,Maxwell Award,,HB
1951,Dick Kazmaier,Princeton,Maxwell Award,,HB
1950,Reds Bagnell,Pennsylvania,Maxwell Award,,HB
1949,Leon Hart,Notre Dame,Maxwell Award,,E
1948,Chuck Bednarik,Pennsylvania,Maxwell Award,,C
1947,Doak Walker,Southern Methodist,Maxwell Award,,HB
1946,Charley Trippi,Georgia,Maxwell Award,,HB
1945,Doc Blanchard,Army,Maxwell Award,,FB
1944,Glenn Davis,Army,Maxwell Award,,HB
1943,Bob Odell,Pennsylvania,Maxwell Award,,HB
1942,Paul Governali,Columbia,Maxwell Award,,QB
1941,Bill Dudley,Virginia,Maxwell Award,,HB
1940,Tom Harmon,Michigan,Maxwell Award,,HB
1939,Nile Kinnick,Iowa,Maxwell Award,,HB
1938,Davey O'Brien,Texas Christian,Maxwell Award,,QB
1937,Clint Frank,Yale,Maxwell Award,,HB
2012,Manti Te'o,Notre Dame,Bronko Nagurski Award,,
2011,Luke Kuechly,Boston College,Bronko Nagurski Award,,
2010,Da'Quan Bowers,Clemson,Bronko Nagurski Award,,
2009,Ndamukong Suh,Nebraska,Bronko Nagurski Award,,
2008,Brian Orakpo,Texas,Bronko Nagurski Award,,
2007,Glenn Dorsey,LSU,Bronko Nagurski Award,,
2006,James Laurinaitis,Ohio State,Bronko Nagurski Award,,
2005,Elvis Dumervil,Louisville,Bronko Nagurski Award,,
2004,Derrick Johnson,Texas,Bronko Nagurski Award,,
2003,Derrick Strait,Oklahoma State,Bronko Nagurski Award,,
2002,Terrell Suggs,Arizona State,Bronko Nagurski Award,,
2001,Roy Williams,Oklahoma,Bronko Nagurski Award,,
2000,Dan Morgan,Miami,Bronko Nagurski Award,,
1999,Corey Moore,Virginia Tech,Bronko Nagurski Award,,
1998,Champ Bailey,Georgia,Bronko Nagurski Award,,
1997,Charles Woodson,Michigan,Bronko Nagurski Award,,
1996,Pat Fitzgerald,Northwestern,Bronko Nagurski Award,,
1995,Pat Fitzgerald,Northwestern,Bronko Nagurski Award,,
1994,Warren Sapp,Miami,Bronko Nagurski Award,,
1993,Rob Waldrop,Arizona,Bronko Nagurski Award,,
2012,Johnny Manziel,Texas A&M,Davey O'Brien National Quarterback Award,,
2011,Robert Griffin III,Baylor,Davey O'Brien National Quarterback Award,,
2010,Cam Newton,Auburn,Davey O'Brien National Quarterback Award,,
2009,Colt McCoy,Texas,Davey O'Brien National Quarterback Award,,
2008,Sam Bradford,Oklahoma,Davey O'Brien National Quarterback Award,,
2007,Tim Tebow,Florida,Davey O'Brien National Quarterback Award,,
2006,Troy Smith,Ohio State,Davey O'Brien National Quarterback Award,,
2005,Vince Young,Texas,Davey O'Brien National Quarterback Award,,
2004,Jason White,Oklahoma,Davey O'Brien National Quarterback Award,,
2003,Jason White,Oklahoma,Davey O'Brien National Quarterback Award,,
2002,Brad Banks,Iowa,Davey O'Brien National Quarterback Award,,
2001,Eric Crouch,Nebraska,Davey O'Brien National Quarterback Award,,
2000,Chris Weinke,Florida State,Davey O'Brien National Quarterback Award,,
1999,Joe Hamilton,Georgia Tech,Davey O'Brien National Quarterback Award,,
1998,Michael Bishop,Kansas State,Davey O'Brien National Quarterback Award,,
1997,Peyton Manning,Tennessee,Davey O'Brien National Quarterback Award,,
1996,Danny Wuerffel,Florida,Davey O'Brien National Quarterback Award,,
1995,Danny Wuerffel,Florida,Davey O'Brien National Quarterback Award,,
1994,Kerry Collins,Penn State,Davey O'Brien National Quarterback Award,,
1993,Charlie Ward,Florida State,Davey O'Brien National Quarterback Award,,
1992,Gino Toretta,Miami,Davey O'Brien National Quarterback Award,,
1991,Ty Detmer,Brigham Young,Davey O'Brien National Quarterback Award,,
1990,Ty Detmer,Brigham Young,Davey O'Brien National Quarterback Award,,
1989,Andre Ware,Houston,Davey O'Brien National Quarterback Award,,
1988,Troy Aikman,UCLA,Davey O'Brien National Quarterback Award,,
1987,Don McPherson,Syracuse,Davey O'Brien National Quarterback Award,,
1986,Vinny Testaverde,Miami,Davey O'Brien National Quarterback Award,,
1985,Chuck Long,Iowa,Davey O'Brien National Quarterback Award,,
1984,Doug Flutie,Boston College,Davey O'Brien National Quarterback Award,,
1983,Steve Young,Brigham Young,Davey O'Brien National Quarterback Award,,
1982,Todd Blackledge,Penn State,Davey O'Brien National Quarterback Award,,
1981,Jim McMahon,Brigham Young,Davey O'Brien National Quarterback Award,,
1980,Mike Singletary,Baylor,Davey O'Brien Memorial Trophy,,
1979,Mike Singletary,Baylor,Davey O'Brien Memorial Trophy,,
1978,Billy Sims,Oklahoma,Davey O'Brien Memorial Trophy,,
1977,Earl Campbell,Texas,Davey O'Brien Memorial Trophy,,
2012,Luke Joeckel,Texas A&M,Outland Trophy,,OT
2011,Barrett Jones,Alabama,Outland Trophy,,OL
2010,Gabe Carimi,Wisconsin,Outland Trophy,,OT
2009,Ndamukong Suh,Nebraska,Outland Trophy,,OL
2008,Andre Smith,Alabama,Outland Trophy,,OL
2007,Glenn Dorsey,LSU,Outland Trophy,,OL
2006,Joe Thomas,Wisconsin,Outland Trophy,,OT
2005,Greg Eslinger,Minnesota,Outland Trophy,,C
2004,Jammal Brown,Oklahoma,Outland Trophy,,OT
2003,Robert Gallery,Iowa,Outland Trophy,,OT
2002,Rien Long,Washington State,Outland Trophy,,DT
2001,Bryant McKinnie,Miami,Outland Trophy,,OT
2000,John Henderson,Tennessee,Outland Trophy,,DL
1999,Chris Samuels,Alabama,Outland Trophy,,OT
1998,Kris Farris,UCLA,Outland Trophy,,G
1997,Aaron Taylor,Nebraska,Outland Trophy,,OT
1996,Orlando Pace,Ohio State,Outland Trophy,,OT
1995,Jonathan Ogden,UCLA,Outland Trophy,,OT
1994,Zach Wiegert,Nebraska,Outland Trophy,,OT
1993,Rob Waldrop,Arizona,Outland Trophy,,NG
1992,Will Shields,Nebraska,Outland Trophy,,G
1991,Steve Emtman,Washington,Outland Trophy,,DT
1990,Russell Maryland,Miami,Outland Trophy,,DT
1989,Mohammed Elewonibi,Brigham Young,Outland Trophy,,G
1988,Tracy Rocker,Auburn,Outland Trophy,,DT
1987,Chad Hennings,Air Force,Outland Trophy,,DT
1986,Jason Buck,Brigham Young,Outland Trophy,,DT
1985,Mike Ruth,Boston College,Outland Trophy,,NG
1984,Bruce Smith,Virginia Tech,Outland Trophy,,DT
1983,Dean Steinkuhler,Nebraska,Outland Trophy,,G
1982,Dave Rimington,Nebraska,Outland Trophy,,C
1981,Dave Rimington,Nebraska,Outland Trophy,,C
1980,Mark May,Pittsburgh,Outland Trophy,,OT
1979,Jim Ritcher,North Carolina State,Outland Trophy,,C
1978,Greg Roberts,Oklahoma,Outland Trophy,,G
1977,Brad Shearer,Texas,Outland Trophy,,DT
1976,Ross Browner,Notre Dame,Outland Trophy,,DE
1975,Lee Roy Selmon,Oklahoma,Outland Trophy,,DT
1974,Randy White,Maryland,Outland Trophy,,DE
1973,John Hicks,Ohio State,Outland Trophy,,OT
1972,Rich Glover,Nebraska,Outland Trophy,,MG
1971,Larry Jacobson,Nebraska,Outland Trophy,,DT
1970,Jim Stillwagon,Ohio State,Outland Trophy,,MG
1969,Mike Reid,Penn State,Outland Trophy,,DT
1968,Bill Stanfill,Georgia,Outland Trophy,,T
1967,Ron Yary,Southern California,Outland Trophy,,T
1966,Loyd Phillips,Arkansas,Outland Trophy,,T
1965,Tommy Nobis,Texas,Outland Trophy,,G
1964,Steve DeLong,Tennessee,Outland Trophy,,T
1963,Scott Appleton,Texas,Outland Trophy,,T
1962,Bobby Bell,Minnesota,Outland Trophy,,T
1961,Merlin Olsen,Utah State,Outland Trophy,,T
1960,Tom Brown,Minnesota,Outland Trophy,,G
1959,Mike McGee,Duke,Outland Trophy,,T
1958,Zeke Smith,Auburn,Outland Trophy,,G
1957,Alex Karras,Iowa,Outland Trophy,,T
1956,Jim Parker,Ohio State,Outland Trophy,,G
1955,Calvin Jones,Iowa,Outland Trophy,,G
1954,Bill Brooks,Arkansas,Outland Trophy,,G
1953,J. D. Roberts,Oklahoma,Outland Trophy,,G
1952,Dick Modzelewski,Maryland,Outland Trophy,,T
1951,Jim Weatherall,Oklahoma,Outland Trophy,,T
1950,Bob Gain,Kentucky,Outland Trophy,,T
1949,Ed Bagdon,Michigan State,Outland Trophy,,G
1948,Bill Fischer,Notre Dame,Outland Trophy,,G
1947,Joe Steffy,Army,Outland Trophy,,G
1946,George Connor,Notre Dame,Outland Trophy,,T
2012,Barrett Jones,Alabama,Rimington Trophy,,
2011,David Molk,Michigan,Rimington Trophy,,
2010,Jake Kirkpatrick,TCU,Rimington Trophy,,
2009,Maurkice Pouncey,Florida,Rimington Trophy,,
2008,A.Q. Shipley,Penn State,Rimington Trophy,,
2007,Jonathan Luigs,Arkansas,Rimington Trophy,,
2006,Dan Mozes,West Virginia,Rimington Trophy,,
2005,Greg Eslinger,Minnesota,Rimington Trophy,,
2004,David Baas,Michigan,Rimington Trophy,,
2004,Ben Wilkerson,LSU,Rimington Trophy,,
2003,Jake Grove,Virginia Tech,Rimington Trophy,,
2002,Brett Romberg,Miami,Rimington Trophy,,
2001,LeCharles Bentley,Ohio State,Rimington Trophy,,
2000,Dominic Raiola,Nebraska,Rimington Trophy,,
2012,Tavon Austin,West Virginia,"Johnny ""The Jet"" Rodgers National College Football Return Specialist Award",,
2011,Joe Adams,Arkansas,"Johnny ""The Jet"" Rodgers National College Football Return Specialist Award",,
2012,Collin Klein,Kansas State,Johnny Unitas Golden Arm Award,,
2011,Andrew Luck,Stanford,Johnny Unitas Golden Arm Award,,
2010,Scorr Tolzien,Wisconsin,Johnny Unitas Golden Arm Award,,
2009,Colt McCoy,Texas,Johnny Unitas Golden Arm Award,,
2008,Graham Harrell,Texas Tech,Johnny Unitas Golden Arm Award,,
2007,Matt Ryan,Boston College,Johnny Unitas Golden Arm Award,,
2006,Brady Quinn,Notre Dame,Johnny Unitas Golden Arm Award,,
2005,Matt Leinart,Southern California,Johnny Unitas Golden Arm Award,,
2004,Jason White,Oklahoma,Johnny Unitas Golden Arm Award,,
2003,Eli Manning,Mississippi,Johnny Unitas Golden Arm Award,,
2002,Carson Palmer,Southern California,Johnny Unitas Golden Arm Award,,
2001,David Carr,Fresno State,Johnny Unitas Golden Arm Award,,
2000,Chris Weinke,Florida State,Johnny Unitas Golden Arm Award,,
1999,Chris Redman,Louisville,Johnny Unitas Golden Arm Award,,
1998,Cade McNown,UCLA,Johnny Unitas Golden Arm Award,,
1997,Peyton Manning,Tennessee,Johnny Unitas Golden Arm Award,,
1996,Danny Wuerffel,Florida,Johnny Unitas Golden Arm Award,,
1995,Tommie Frazier,Nebraska,Johnny Unitas Golden Arm Award,,
1994,Jay Barker,Alabama,Johnny Unitas Golden Arm Award,,
1993,Charlie Ward,Florida State,Johnny Unitas Golden Arm Award,,
1992,Gino Torretta,Miami,Johnny Unitas Golden Arm Award,,
1991,Casey Weldon,Florida State,Johnny Unitas Golden Arm Award,,
1990,Craig Erickson,Miami,Johnny Unitas Golden Arm Award,,
1989,Tony Rice,Notre Dame,Johnny Unitas Golden Arm Award,,
1988,Rodney Peete,Southern California,Johnny Unitas Golden Arm Award,,
1987,Don McPherson,Syracuse,Johnny Unitas Golden Arm Award,,
2012,Monte Ball,Wisconsin,Doak Walker Award,,
2011,Trent Richardson,Alabama,Doak Walker Award,,
2010,LaMichael Jamese,Oregon,Doak Walker Award,,
2009,Toby Gerhart,Stanford,Doak Walker Award,,
2008,Shonn Greene,Iowa,Doak Walker Award,,
2007,Darren McFadden,Arkansas,Doak Walker Award,,
2006,Darren McFadden,Arkansas,Doak Walker Award,,
2005,Reggie Bush,Southern California,Doak Walker Award,,
2004,Cedric Benson,Texas,Doak Walker Award,,
2003,Chris Perry,Michigan,Doak Walker Award,,
2002,Larry Johnson,Penn State,Doak Walker Award,,
2001,Luke Staley,Brigham Young,Doak Walker Award,,
2000,LaDainian Tomlinson,Texas Christian,Doak Walker Award,,
1999,Ron Dayne,Wisconsin,Doak Walker Award,,
1998,Ricky Williams,Texas,Doak Walker Award,,
1997,Ricky Williams,Texas,Doak Walker Award,,
1996,Byron Hanspard,Texas Tech,Doak Walker Award,,
1995,Eddie George,Ohio State,Doak Walker Award,,
1994,Rashaan Salaam,Colorado,Doak Walker Award,,
1993,Byron Morris,Texas Tech,Doak Walker Award,,
1992,Garrison Hearst,Georgia,Doak Walker Award,,
1991,Trevor Cobb,Rice,Doak Walker Award,,
1990,Greg Lewis,Washington,Doak Walker Award,,
1986,Thomas Everett,Baylor,Jim Thorpe Award,,
1987,Bennie Blades,Miami,Jim Thorpe Award,,
1987,Rickey Dixon,Oklahoma,Jim Thorpe Award,,
1988,Deion Sanders,Florida State,Jim Thorpe Award,,
1989,Mark Carrier,Southern California,Jim Thorpe Award,,
1990,Darryll Lewis,Arizona,Jim Thorpe Award,,
1991,Terrell Buckley,Florida State,Jim Thorpe Award,,
1992,Deon Figures,Colorado,Jim Thorpe Award,,
1993,Antonio Langham,Alabama,Jim Thorpe Award,,
1994,Chris Hudson,Colorado,Jim Thorpe Award,,
1995,Greg Myers,Colorado State,Jim Thorpe Award,,
1996,Lawrence Wright,Florida,Jim Thorpe Award,,
1997,Charles Woodson,Michigan,Jim Thorpe Award,,
1998,Antoine Winfield,Ohio State,Jim Thorpe Award,,
1999,Tyrone Carter,Minnesota,Jim Thorpe Award,,
2000,Jamar Fletcher,Wisconsin,Jim Thorpe Award,,
2001,Roy Williams,Oklahoma,Jim Thorpe Award,,
2002,Terence Newman,Kansas State,Jim Thorpe Award,,
2003,Derrick Strait,Oklahoma,Jim Thorpe Award,,
2004,Carlos Rogers,Auburn,Jim Thorpe Award,,
2005,Michael Huff,Texas,Jim Thorpe Award,,
2006,Aaron Ross,Texas,Jim Thorpe Award,,
2007,Antoine Cason,Arizona,Jim Thorpe Award,,
2008,Malcolm Jenkins,Ohio State,Jim Thorpe Award,,
2009,Eric Berry,Tennessee,Jim Thorpe Award,,
2010,Patrick Peterson,LSU,Jim Thorpe Award,,
2011,Morris Claiborne,LSU,Jim Thorpe Award,,
2012,Johnthan Banks,Mississippi State,Jim Thorpe Award,,
