"","RivalsRank","School","Total","5-Star","4-Star","3-Star","AvgStar","Points","Year"
"1","1","Alabama",22,3,14,5,3.91,2632,2011
"2","1","Alabama",25,4,13,8,3.84,3166,2013
"3","1","Alabama",26,3,14,9,3.77,2621,2012
"4","1","Alabama",27,4,14,9,3.81,2786,2009
"5","1","Alabama",32,3,19,8,3.72,2836,2008
"6","1","Florida",27,4,16,7,3.89,2959,2007
"7","1","LSU",28,1,17,10,3.68,2626,2003
"8","1","Texas",28,6,15,5,3.89,2792,2002
"9","1","USC",20,4,11,5,3.95,2631,2005
"10","1","USC",20,5,14,1,4.2,3003,2010
"11","1","USC",20,8,7,3,4.05,2908,2004
"12","1","USC",26,5,14,6,3.81,3010,2006
"13","10","Alabama",25,0,10,12,3.28,1789,2007
"14","10","Auburn",21,0,13,8,3.62,1951,2012
"15","10","Auburn",25,1,14,7,3.52,2148,2006
"16","10","Colorado",31,1,7,19,3.16,2055,2002
"17","10","Florida",23,1,11,10,3.52,2065,2004
"18","10","Florida State",21,2,9,9,3.57,2352,2013
"19","10","Florida State",24,2,8,14,3.5,1953,2010
"20","10","Georgia",19,0,11,8,3.58,1814,2005
"21","10","Michigan",24,0,17,6,3.67,2220,2008
"22","10","Notre Dame",23,2,8,12,3.48,1976,2011
"23","10","Tennessee",21,2,9,10,3.62,2037,2009
"24","10","Texas A&M",24,1,5,17,3.25,1778,2003
"25","100","Arkansas State",27,0,0,6,2.22,90,2010
"26","100","Ball State",21,0,0,1,2.05,735,2013
"27","100","Boise State",20,0,0,2,2.1,660,2003
"28","100","Cincinnati",23,0,0,2,0.7,360,2002
"29","100","East Carolina",20,0,0,2,2.1,660,2003
"30","100","Houston",20,0,0,3,2.05,72,2008
"31","100","Rice",23,0,0,3,2.13,75,2007
"32","100","San Jose State",26,0,0,6,2.23,90,2010
"33","100","UNLV",24,0,0,6,2.25,90,2010
"34","100","Western Michigan",24,0,0,6,2.25,90,2010
"35","100","Wyoming",23,0,0,6,2.26,90,2010
"36","101","Air Force",32,0,0,2,2.07,720,2013
"37","101","Air Force",34,0,0,2,1.82,70,2008
"38","101","Ball State",21,0,0,2,2.1,70,2008
"39","101","Bowling Green",20,0,0,2,2.1,70,2007
"40","101","Colorado State",18,0,0,2,2.11,64,2005
"41","101","Colorado State",21,0,0,5,2.14,85,2009
"42","101","Connecticut",16,0,0,8,2.5,88,2011
"43","101","Florida Atlantic",21,0,0,2,2.1,70,2008
"44","101","Idaho",21,0,0,2,2.1,70,2008
"45","101","Kent State",26,0,0,2,2.08,70,2007
"46","101","Marshall",12,0,0,1,2.08,325,2002
"47","101","New Mexico",26,0,0,2,2,70,2007
"48","101","New Mexico State",21,0,0,5,2.14,85,2009
"49","101","North Carolina State",18,1,3,7,2.89,842,2004
"50","101","UAB",25,0,0,2,2.08,70,2008
"51","101","Utah State",21,0,0,2,2.1,70,2008
"52","102","Idaho",22,0,0,5,2.23,85,2011
"53","102","Marshall",18,0,0,4,2.22,650,2003
"54","102","Miami (OH)",12,0,0,0,2,300,2002
"55","102","Missouri",26,0,5,5,2.58,841,2004
"56","102","Navy",40,0,0,5,2.13,85,2011
"57","102","North Texas",21,0,0,5,2.24,85,2011
"58","102","Ohio",22,0,0,1,2.05,705,2013
"59","102","Tulane",19,0,0,1,2.05,62,2005
"60","102","Tulane",22,0,0,5,2.23,85,2011
"61","102","Western Michigan",17,0,0,2,2.12,705,2013
"62","102","Western Michigan",22,0,0,5,2.23,85,2011
"63","103","Ball State",21,0,0,0,2,60,2005
"64","103","Bowling Green",26,0,0,0,2,60,2005
"65","103","Buffalo",27,0,0,0,2,60,2005
"66","103","Central Michigan",27,0,0,0,2,60,2006
"67","103","Connecticut",14,0,0,1,1.57,275,2002
"68","103","East Carolina",23,0,0,0,2,60,2005
"69","103","Eastern Michigan",22,0,0,0,2,60,2006
"70","103","Eastern Michigan",23,0,0,0,2,60,2005
"71","103","FIU",24,0,0,0,2,60,2006
"72","103","Florida Atlantic",20,0,0,0,2,60,2006
"73","103","Idaho",24,0,0,0,2,60,2005
"74","103","Louisiana-Lafayette",11,0,0,0,2,275,2002
"75","103","Louisiana-Monroe",33,0,0,0,2,60,2005
"76","103","Mississippi",24,0,3,11,2.71,838,2004
"77","103","New Mexico State",23,0,0,0,2,60,2005
"78","103","Northern Illinois",20,0,0,1,2.05,645,2003
"79","103","Ohio",28,0,0,0,2,60,2005
"80","103","San Diego State",20,0,0,4,2.1,77,2009
"81","103","Utah State",22,0,0,0,2,60,2005
"82","103","Western Michigan",23,0,0,0,2,60,2006
"83","104","Arizona State",22,0,1,12,2.64,837,2004
"84","104","Ball State",24,0,0,3,2.13,75,2009
"85","104","Central Michigan",19,0,0,2,2.11,635,2003
"86","104","Eastern Michigan",21,0,0,0,2,635,2003
"87","104","Eastern Michigan",22,0,0,3,2.14,75,2009
"88","104","Kent State",21,0,0,2,2.1,690,2013
"89","104","Middle Tennessee",24,0,0,3,2.13,75,2009
"90","104","North Texas",20,0,0,3,2.15,75,2009
"91","104","San Jose State",19,0,0,3,2.05,69,2007
"92","104","Utah State",24,0,0,3,2.13,690,2013
"93","104","Western Kentucky",26,0,0,3,2.12,75,2009
"94","104","Western Michigan",21,0,0,0,2,635,2003
"95","104","Wyoming",21,0,0,2,2.1,690,2013
"96","105","Colorado State",25,0,0,1,1.96,65,2007
"97","105","Houston",25,0,0,2,2.08,830,2004
"98","105","Idaho",21,0,0,1,2.05,65,2007
"99","105","Idaho",29,0,0,0,1.93,830,2004
"100","105","Rice",9,0,0,0,2,225,2002
"101","105","Rice",16,0,0,8,2.5,88,2010
"102","105","UAB",25,0,0,1,2.04,65,2007
"103","106","Ball State",8,0,0,0,2,200,2002
"104","106","Bowling Green",19,0,0,5,2.26,82,2012
"105","106","Bowling Green",25,0,0,5,2.2,85,2010
"106","106","Miami (OH)",23,0,0,5,2.22,85,2010
"107","107","Air Force",30,0,0,4,2.13,80,2012
"108","107","Akron",23,0,0,4,2.17,80,2011
"109","107","Arkansas State",19,0,0,1,2.05,660,2013
"110","107","Arkansas State",26,0,0,1,2.04,65,2008
"111","107","Army",20,0,0,0,2,610,2003
"112","107","Army",34,0,0,1,2.04,660,2013
"113","107","Central Michigan",22,0,0,1,2.05,65,2008
"114","107","Central Michigan",26,0,0,4,2.15,80,2011
"115","107","Louisiana Tech",5,0,1,0,2.4,190,2002
"116","107","Nevada",24,0,0,4,2.17,80,2011
"117","107","New Mexico State",20,0,0,4,2.2,80,2011
"118","107","Notre Dame",18,0,3,9,2.83,820,2004
"119","107","Temple",21,0,0,4,2.19,80,2011
"120","107","Western Michigan",27,0,0,4,2.15,80,2012
"121","107","Wyoming",21,0,0,4,2.19,80,2012
"122","108","Air Force",6,0,0,0,2,150,2002
"123","108","Air Force",30,0,0,0,1.73,60,2007
"124","108","Air Force",35,0,0,4,2.06,80,2010
"125","108","Army",6,0,0,0,2,150,2002
"126","108","Ball State",21,0,0,4,2.19,80,2010
"127","108","Brigham Young",13,1,1,4,2.69,609,2003
"128","108","Cincinnati",19,0,0,1,1.95,59,2006
"129","108","Louisiana-Monroe",26,0,0,0,2,60,2007
"130","108","Louisville",24,0,1,1,2.04,818,2004
"131","108","Middle Tennessee",24,0,0,0,2,60,2007
"132","108","Tulane",26,0,0,0,1.92,60,2007
"133","108","Utah State",23,0,0,0,2,60,2007
"134","108","Utah State",27,0,0,4,2.15,80,2010
"135","109","Army",45,0,0,0,1.96,60,2008
"136","109","Bowling Green",23,0,0,2,2,70,2009
"137","109","Buffalo",20,0,0,0,2,60,2008
"138","109","Buffalo",23,0,0,2,2.09,70,2009
"139","109","Duke",14,0,0,8,2.57,585,2003
"140","109","Idaho",20,0,0,2,2.1,70,2009
"141","109","Louisiana-Lafayette",23,0,0,0,2,60,2008
"142","109","Northern Illinois",24,0,0,2,2.08,645,2013
"143","109","Southern Methodist",16,0,0,2,2.13,58,2006
"144","109","Texas Tech",26,1,4,7,2.69,807,2004
"145","109","UNLV",23,0,0,0,2,60,2008
"146","11","Alabama",23,2,10,11,3.61,2127,2006
"147","11","Auburn",26,1,6,17,3.23,1770,2003
"148","11","California",19,2,7,10,3.58,1875,2010
"149","11","Florida",16,3,9,4,3.94,2017,2009
"150","11","Iowa",23,1,7,11,3.22,1745,2005
"151","11","LSU",26,2,11,13,3.58,2134,2008
"152","11","Ohio State",23,1,9,12,3.43,1927,2011
"153","11","Oklahoma",18,3,8,6,3.72,2055,2004
"154","11","Oklahoma",25,1,11,13,3.52,1937,2012
"155","11","Oregon",29,0,12,12,3.24,1760,2007
"156","11","South Carolina",26,3,6,16,3.42,1972,2002
"157","11","Texas A&M",31,0,15,15,3.45,2332,2013
"158","110","Ball State",19,0,0,0,2,575,2003
"159","110","FIU",18,0,0,2,2.11,630,2013
"160","110","Hawaii",19,0,0,0,2,57,2006
"161","110","Louisiana-Lafayette",27,0,0,0,2,805,2004
"162","110","Louisiana-Monroe",22,0,0,0,1.73,57,2006
"163","110","Miami (OH)",22,0,0,3,2.14,630,2013
"164","110","New Mexico",26,0,0,1,2.04,805,2004
"165","110","New Mexico State",4,0,0,0,2,100,2002
"166","110","North Texas",3,0,0,1,2.33,100,2002
"167","110","San Jose State",27,0,0,0,2,805,2004
"168","110","Toledo",4,0,0,0,2,100,2002
"169","110","UNLV",17,0,0,5,2.29,76,2012
"170","111","Louisiana-Monroe",22,0,0,3,2.14,75,2012
"171","111","Miami (OH)",16,0,0,1,2.06,500,2003
"172","111","Middle Tennessee",21,0,0,3,2.14,75,2012
"173","111","Navy",22,0,0,4,1.91,77,2010
"174","111","UAB",25,0,0,3,2.12,75,2012
"175","111","Wyoming",17,0,0,0,2,500,2003
"176","112","Army",55,0,0,1,1.11,65,2009
"177","112","Central Michigan",20,0,0,3,2.15,75,2010
"178","112","Louisiana-Monroe",21,0,0,3,2.14,75,2011
"179","112","Louisiana-Monroe",23,0,0,3,2.13,75,2010
"180","112","Louisiana-Monroe",28,0,0,1,1.96,65,2009
"181","112","Massachusetts",22,0,0,1,2.05,615,2013
"182","112","Northern Illinois",17,0,0,1,2.06,56,2006
"183","112","South Alabama",22,0,0,3,2.14,615,2013
"184","112","Temple",28,0,0,1,2.04,65,2009
"185","112","Troy",22,0,0,3,2.14,75,2011
"186","112","Tulane",24,0,0,3,2.13,75,2010
"187","112","Utah State",22,0,0,1,2.05,65,2009
"188","113","Louisiana-Lafayette",18,0,0,1,2.06,59,2007
"189","113","North Texas",18,0,0,0,2,54,2006
"190","113","North Texas",18,0,0,1,2.06,59,2007
"191","113","Rice",18,0,0,1,2.06,59,2008
"192","113","San Jose State",12,0,0,1,2.08,41,2005
"193","113","UCLA",26,0,1,14,2.62,802,2004
"194","113","UTEP",4,0,0,0,1.5,75,2002
"195","113","UTEP",15,0,0,0,2,450,2003
"196","114","Ball State",20,0,0,2,2.1,70,2011
"197","114","Eastern Michigan",21,0,1,2,2.19,600,2013
"198","114","Florida Atlantic",24,0,0,2,2.08,70,2011
"199","114","Idaho",17,0,0,3,2.18,66,2012
"200","114","Kent State",17,0,0,0,1.88,48,2006
"201","114","Miami (OH)",13,0,0,0,2,39,2005
"202","114","Ohio",14,0,0,0,2,350,2003
"203","114","South Carolina",28,0,3,11,2.61,799,2004
"204","114","Troy",2,0,0,0,2,60,2002
"205","114","Tulane",19,0,0,0,2,57,2008
"206","114","UNLV",20,0,0,2,2.11,600,2013
"207","114","UTEP",21,0,0,2,2.1,70,2011
"208","115","Air Force",16,0,0,0,1.5,36,2005
"209","115","Army",23,0,0,0,1.65,57,2007
"210","115","Ball State",24,0,0,1,2.04,65,2012
"211","115","Buffalo",20,0,0,0,1.9,57,2007
"212","115","Buffalo",20,0,0,3,2.05,72,2010
"213","115","Massachusetts",23,0,0,1,2.04,65,2012
"214","115","New Mexico State",11,0,0,2,2.18,335,2003
"215","115","New Mexico State",17,0,0,0,1.76,45,2006
"216","115","Northern Illinois",19,0,0,0,2,57,2007
"217","115","Ohio",2,0,0,0,2,50,2002
"218","115","San Jose State",16,0,0,1,2.06,53,2008
"219","115","Troy",26,0,0,1,1.96,790,2004
"220","115","Utah State",15,0,0,4,2.27,65,2012
"221","116","Air Force",17,0,0,0,1.65,42,2006
"222","116","Bowling Green",17,0,0,0,2,51,2008
"223","116","Duke",24,0,0,2,2.08,785,2004
"224","116","Eastern Michigan",24,0,0,2,2.08,70,2010
"225","116","Kent State",1,0,0,0,2,25,2002
"226","116","Middle Tennessee",14,0,0,0,2,42,2006
"227","116","Navy",9,0,0,0,2,27,2005
"228","116","Navy",12,0,0,0,2,300,2003
"229","116","Nevada",16,0,0,3,2.19,63,2009
"230","116","New Mexico State",17,0,0,0,2,51,2008
"231","116","New Mexico State",18,0,0,2,2.11,570,2013
"232","117","Air Force",9,0,0,0,2,225,2003
"233","117","Akron",17,0,0,2,2.12,540,2013
"234","117","Army",4,0,0,0,2,12,2005
"235","117","Army",48,0,0,1,1.19,65,2010
"236","117","Ball State",26,0,0,0,2,780,2004
"237","117","Buffalo",19,0,0,2,2.11,67,2011
"238","117","Louisiana-Lafayette",23,0,0,1,2.04,65,2010
"239","117","North Texas",18,0,0,0,2,540,2013
"240","117","Southern Miss",22,0,0,5,2.14,780,2004
"241","117","Syracuse",14,0,0,4,2.29,62,2009
"242","118","Air Force",21,0,0,0,1.9,60,2009
"243","118","Akron",21,0,0,0,2,60,2012
"244","118","Army",46,0,0,1,1.98,65,2011
"245","118","Florida Atlantic",17,0,0,1,2.06,56,2007
"246","118","Massachusetts",2,0,0,1,2.5,11,2005
"247","118","Navy",11,0,0,1,1.18,39,2006
"248","118","Navy",19,0,0,0,1.68,48,2008
"249","119","Army",19,0,0,0,1.05,30,2006
"250","119","Buffalo",18,0,0,1,2.06,59,2012
"251","119","Eastern Michigan",19,0,0,1,2.05,62,2011
"252","119","Louisiana-Lafayette",18,0,0,1,2.06,59,2009
"253","119","Louisiana-Monroe",15,0,0,0,2,525,2013
"254","119","Marshall",23,0,0,2,2.09,770,2004
"255","119","Navy",12,0,0,0,1.33,24,2007
"256","119","Northern Illinois",13,0,0,0,2,39,2008
"257","119","Ohio",17,0,0,1,2.06,56,2010
"258","12","Clemson",26,1,13,8,3.42,2113,2008
"259","12","Florida",19,0,11,8,3.58,1851,2011
"260","12","Georgia",19,2,6,10,3.47,1775,2012
"261","12","Georgia",33,0,16,17,3.48,2226,2013
"262","12","Michigan",20,2,5,12,3.4,1750,2007
"263","12","Notre Dame",22,2,6,13,3.41,1756,2003
"264","12","Ohio State",18,1,9,6,3.5,1654,2005
"265","12","Ohio State",20,2,8,10,3.6,2000,2006
"266","12","Penn State",20,0,12,7,3.55,1852,2010
"267","12","South Carolina",29,0,14,11,3.34,1952,2009
"268","12","USC",19,8,6,3,4.05,1974,2004
"269","12","Virginia",26,3,7,13,3.38,1967,2002
"270","120","Colorado State",12,0,0,3,2.25,51,2012
"271","120","Florida Atlantic",11,0,0,1,2.09,38,2010
"272","120","Massachusetts",2,0,0,0,1,3,2006
"273","120","Massachusetts",9,0,0,1,0.33,8,2007
"274","120","Massachusetts",10,0,0,2,1,22,2008
"275","120","Miami (OH)",17,0,0,2,2.12,61,2011
"276","120","Navy",28,0,0,0,1.21,51,2009
"277","120","UNLV",23,0,0,2,2.09,760,2004
"278","120","UTEP",17,0,0,1,2.06,510,2013
"279","121","Fresno State",9,0,0,4,2.44,47,2012
"280","121","Idaho",22,0,0,1,2.05,450,2013
"281","121","Massachusetts",2,0,0,1,1.5,8,2010
"282","121","Massachusetts",7,0,0,1,1.57,20,2009
"283","121","Massachusetts",9,0,0,1,1.44,23,2011
"284","121","North Carolina",24,0,3,8,2.58,749,2004
"285","122","Army",3,0,0,1,2.33,14,2012
"286","122","Buffalo",18,0,0,1,2.06,405,2013
"287","122","San Jose State",18,0,0,0,2,405,2013
"288","122","UAB",22,0,0,3,2.14,745,2004
"289","123","Oklahoma State",19,0,3,7,2.68,713,2004
"290","124","Miami (OH)",24,0,0,0,1.96,710,2004
"291","124","Toledo",24,0,0,0,1.96,710,2004
"292","126","Northern Illinois",22,0,0,1,2.05,705,2004
"293","127","Iowa",20,1,1,7,2.6,701,2004
"294","128","UCF",22,0,0,1,2.05,695,2004
"295","128","Western Michigan",22,0,0,1,2.05,695,2004
"296","13","Auburn",21,1,7,10,3.19,1596,2005
"297","13","Florida",23,1,11,10,3.52,1945,2004
"298","13","Michigan",19,2,9,7,3.63,1974,2006
"299","13","Nebraska",27,0,10,16,3.33,1734,2007
"300","13","North Carolina",26,0,7,16,3.15,1748,2003
"301","13","Oklahoma",23,0,11,11,3.43,1830,2009
"302","13","Oregon",23,1,10,9,3.39,1851,2010
"303","13","Tennessee",27,0,12,14,3.41,1811,2011
"304","13","UCLA",23,0,12,11,3.52,1924,2008
"305","13","UCLA",26,1,8,14,3.27,1731,2012
"306","13","USC",12,5,7,0,4.42,2193,2013
"307","13","USC",22,0,15,5,3.5,1947,2002
"308","130","Wisconsin",23,0,1,9,2.48,693,2004
"309","131","Virginia",19,0,3,8,2.74,691,2004
"310","132","Vanderbilt",20,0,0,2,2.1,685,2004
"311","133","Hawaii",20,0,0,3,2.05,680,2004
"312","134","Akron",22,0,0,0,2,670,2004
"313","134","Eastern Michigan",22,0,0,0,2,670,2004
"314","134","Louisiana-Monroe",22,0,0,0,2,670,2004
"315","137","Wyoming",21,0,0,1,2.05,660,2004
"316","138","Virginia Tech",19,0,3,8,2.74,641,2004
"317","139","Baylor",20,0,0,1,2.05,635,2004
"318","139","Ohio",21,0,0,0,2,635,2004
"319","139","Wake Forest",18,0,0,3,2.17,635,2004
"320","14","California",29,0,4,20,2.97,1700,2003
"321","14","Clemson",20,0,9,11,3.45,1680,2012
"322","14","Clemson",23,0,10,10,3.3,2131,2013
"323","14","Kansas State",31,2,4,20,3.1,1929,2002
"324","14","Miami (FL)",22,0,11,8,3.36,1785,2006
"325","14","Michigan",22,1,12,8,3.59,1936,2004
"326","14","Notre Dame",23,0,10,12,3.39,1618,2010
"327","14","Oklahoma",17,2,7,8,3.65,1722,2011
"328","14","Oklahoma",21,1,9,8,3.38,1704,2007
"329","14","Texas",20,0,12,7,3.55,1919,2008
"330","14","UCLA",27,0,11,14,3.33,1752,2009
"331","14","Virginia Tech",25,1,5,14,3.08,1581,2005
"332","142","Iowa State",28,0,1,10,2.43,626,2004
"333","143","North Texas",18,0,0,2,2.11,610,2004
"334","143","Southern Methodist",19,0,0,1,2.05,610,2004
"335","145","Bowling Green",18,0,0,1,2.06,585,2004
"336","145","Cincinnati",18,0,0,1,2.06,585,2004
"337","147","Buffalo",18,0,0,0,2,550,2004
"338","148","Stanford",12,0,2,3,2.58,545,2004
"339","149","South Florida",24,0,2,7,2.46,529,2004
"340","15","Colorado",21,1,7,9,3.24,1510,2008
"341","15","Florida",18,0,8,9,3.39,1467,2005
"342","15","Georgia",19,0,9,9,3.42,1581,2010
"343","15","LSU",26,1,10,9,3.23,1871,2002
"344","15","Miami (FL)",19,1,9,8,3.53,1693,2009
"345","15","Michigan State",31,0,6,17,2.94,1921,2004
"346","15","Mississippi",30,2,7,15,3.17,1743,2006
"347","15","Nebraska",19,0,11,7,3.53,1698,2011
"348","15","Ohio State",15,0,12,3,3.8,1577,2007
"349","15","Oklahoma",24,0,7,14,3.17,2068,2013
"350","15","Oklahoma State",31,0,4,17,2.81,1677,2003
"351","15","Texas",18,1,11,6,3.72,1677,2003
"352","15","Texas A&M",19,1,6,12,3.42,1647,2012
"353","150","Arizona",25,0,1,9,2.44,514,2004
"354","151","Northwestern",15,0,0,2,2.13,510,2004
"355","152","Central Michigan",17,0,0,0,2,500,2004
"356","152","Nevada",17,0,0,0,2,500,2004
"357","154","Kentucky",27,0,1,10,2.44,490,2004
"358","155","San Diego State",23,0,2,5,2.39,488,2004
"359","156","New Mexico State",16,0,0,0,2,475,2004
"360","157","Rice",16,0,0,0,1.94,460,2004
"361","158","West Virginia",22,0,1,7,2.41,450,2004
"362","159","Air Force",17,0,0,2,1.65,445,2004
"363","16","Arkansas",31,1,8,20,3.26,1678,2009
"364","16","Clemson",20,2,6,10,3.4,1741,2006
"365","16","Clemson",23,0,8,12,3.22,1555,2007
"366","16","Maryland",24,1,4,15,3.08,1433,2005
"367","16","Miami (FL)",29,1,6,18,3.14,1575,2010
"368","16","Michigan",22,1,11,9,3.55,1819,2002
"369","16","North Carolina",25,0,9,14,3.28,1661,2011
"370","16","Ohio State",25,1,9,10,3.24,1913,2004
"371","16","Oregon",21,0,10,9,3.38,1641,2012
"372","16","South Carolina",21,0,8,13,3.38,1962,2013
"373","16","Texas A&M",24,0,7,14,3.17,1482,2008
"374","160","Pittsburgh",24,0,1,6,2.25,433,2004
"375","161","Colorado",19,0,1,8,2.53,431,2004
"376","162","Illinois",24,0,1,5,2.29,406,2004
"377","163","Kansas",19,0,0,8,2.42,404,2004
"378","164","Rutgers",21,0,1,5,2.33,392,2004
"379","165","Clemson",24,0,1,7,2.38,364,2004
"380","166","Syracuse",32,0,0,9,2.22,361,2004
"381","167","Fresno State",14,0,0,0,2,350,2004
"382","167","Kent State",14,0,0,0,2,350,2004
"383","169","TCU",21,0,1,6,2.38,349,2004
"384","17","California",22,0,10,12,3.45,1646,2011
"385","17","Clemson",25,0,6,15,3.08,1431,2005
"386","17","Michigan",17,2,11,3,3.82,1667,2003
"387","17","Michigan State",23,0,10,10,3.3,1675,2009
"388","17","Minnesota",30,0,7,18,3.07,1395,2008
"389","17","Mississippi State",30,3,5,8,2.9,1813,2002
"390","17","Nebraska",25,0,5,19,3.16,1921,2013
"391","17","North Carolina",24,2,4,12,3,1510,2007
"392","17","Oregon",29,1,7,13,3.03,1901,2004
"393","17","Tennessee",21,0,10,9,3.38,1595,2012
"394","17","Texas A&M",24,0,9,13,3.29,1572,2010
