"","RivalsRank","School","Total","5-Star","4-Star","3-Star","AvgStar","Points","Year"
"395","17","UCLA",22,0,7,13,3.23,1544,2006
"396","170","Georgia Tech",23,0,1,3,2.22,347,2004
"397","171","Stanford",12,0,2,3,2.58,332,2004
"398","172","UTEP",13,0,0,0,2,325,2004
"399","173","Navy",13,0,0,0,1.85,300,2004
"400","174","Minnesota",24,0,0,6,2.25,298,2004
"401","175","Indiana",25,0,0,6,2.24,266,2004
"402","176","Tulane",24,0,0,4,2.17,255,2004
"403","177","Utah",25,0,1,4,2.24,239,2004
"404","178","Memphis",24,0,1,3,2.21,230,2004
"405","178","Mississippi State",22,0,1,3,2.23,230,2004
"406","18","Alabama",32,0,6,21,3.03,1424,2005
"407","18","Arizona",25,1,6,17,3.28,1530,2006
"408","18","Arizona State",31,1,5,15,2.9,1745,2002
"409","18","Georgia Tech",20,0,8,10,3.3,1453,2007
"410","18","LSU",22,0,9,12,3.36,1567,2012
"411","18","Mississippi",25,0,8,16,3.28,1554,2010
"412","18","Mississippi",37,1,8,22,3.11,1628,2009
"413","18","South Carolina",32,1,6,25,3.25,1638,2011
"414","18","Tennessee",22,1,7,11,3.27,1634,2003
"415","18","Texas",20,1,9,9,3.5,1864,2004
"416","18","Virginia Tech",31,0,6,22,3.1,1375,2008
"417","18","Washington",22,0,7,15,3.32,1906,2013
"418","180","Louisville",23,0,1,1,2.13,222,2004
"419","181","Houston",26,0,0,2,2.08,186,2004
"420","182","Vanderbilt",19,0,0,2,2.11,179,2004
"421","183","Southern Miss",23,0,0,5,2.22,166,2004
"422","183","Tulsa",26,0,0,5,2.19,166,2004
"423","185","Utah State",24,0,1,2,2.17,155,2004
"424","186","Army",9,0,0,0,1.33,150,2004
"425","187","Duke",24,0,0,2,2.08,131,2004
"426","187","Marshall",23,0,0,2,2.09,131,2004
"427","189","North Texas",18,0,0,2,2.11,120,2004
"428","19","Auburn",28,0,9,16,3.21,1599,2009
"429","19","California",20,0,9,8,3.3,1512,2006
"430","19","Clemson",23,0,9,13,3.35,1551,2010
"431","19","Colorado",25,0,5,18,3.12,1631,2003
"432","19","Miami (FL)",19,1,7,8,3.21,1452,2007
"433","19","Mississippi",27,1,5,21,3.26,1573,2011
"434","19","Ohio State",24,1,9,9,3.25,1807,2004
"435","19","Oregon",20,0,8,9,3.25,1356,2008
"436","19","South Carolina",25,0,8,15,3.24,1534,2012
"437","19","Vanderbilt",26,0,5,20,3.15,1870,2013
"438","19","Virginia",22,1,5,12,3.14,1417,2005
"439","19","Washington",21,1,9,10,3.48,1673,2002
"440","190","Northern Illinois",22,0,0,1,2.05,119,2004
"441","190","Troy",25,0,0,1,2.04,119,2004
"442","190","Western Michigan",21,0,0,1,2.05,119,2004
"443","193","Southern Methodist",19,0,0,1,2.05,113,2004
"444","194","Bowling Green",18,0,0,1,2.06,108,2004
"445","195","Northwestern",15,0,0,2,2.13,104,2004
"446","196","Brigham Young",27,0,0,8,2.3,100,2004
"447","197","Cincinnati",16,0,0,1,2.06,97,2004
"448","198","East Carolina",28,0,0,5,2.18,85,2004
"449","199","Middle Tennessee",30,0,1,3,2.17,84,2004
"450","2","Florida",26,5,9,10,3.65,2358,2003
"451","2","Florida",27,4,17,5,3.89,2901,2006
"452","2","Florida",28,4,18,5,3.89,2938,2010
"453","2","Florida State",22,3,13,5,3.82,2582,2005
"454","2","Florida State",29,2,13,13,3.55,2365,2011
"455","2","LSU",24,4,11,9,3.79,2581,2009
"456","2","LSU",28,3,12,10,3.54,2492,2004
"457","2","Notre Dame",23,3,16,4,3.96,2744,2008
"458","2","Ohio State",24,2,16,6,3.83,2903,2013
"459","2","Tennessee",25,5,16,2,3.96,2534,2002
"460","2","Texas",28,2,15,10,3.64,2481,2012
"461","2","USC",18,6,10,2,4.22,2761,2007
"462","20","Auburn",29,2,4,16,3.03,1335,2008
"463","20","Florida",23,1,8,9,3.22,1672,2002
"464","20","Illinois",23,2,5,11,3,1448,2007
"465","20","Michigan",27,0,6,20,3.19,1479,2010
"466","20","Nebraska",22,1,5,15,3.27,1432,2006
"467","20","Notre Dame",17,1,8,7,3.53,1521,2012
"468","20","Stanford",22,0,8,12,3.27,1583,2009
"469","20","Tennessee",21,0,5,15,3.19,1820,2013
"470","20","Tennessee",24,2,8,8,3.25,1781,2004
"471","20","Texas",15,0,9,6,3.6,1409,2005
"472","20","Texas A&M",28,0,8,10,2.93,1781,2004
"473","20","Texas Tech",27,0,6,19,3.15,1457,2011
"474","20","Virginia",22,1,7,11,3.27,1627,2003
"475","200","Colorado State",27,0,0,4,2.15,80,2004
"476","201","Florida Atlantic",2,0,0,1,2.5,75,2004
"477","201","UAB",21,0,0,3,2.14,75,2004
"478","203","Boise State",27,0,0,2,2.07,70,2004
"479","203","UNLV",23,0,0,2,2.09,70,2004
"480","205","Arkansas State",28,0,0,1,2.04,65,2004
"481","205","Baylor",20,0,0,1,2.05,65,2004
"482","205","Connecticut",28,0,0,1,2.04,65,2004
"483","205","Louisiana Tech",29,0,0,1,2.03,65,2004
"484","205","New Mexico",26,0,0,1,2.04,65,2004
"485","205","Temple",30,0,0,1,2.03,65,2004
"486","205","UCF",22,0,0,1,2.05,65,2004
"487","205","Wyoming",21,0,0,1,2.05,65,2004
"488","21","Arizona",24,0,7,14,3.17,1395,2005
"489","21","Arizona State",27,0,6,19,3.15,1328,2008
"490","21","Florida State",19,1,8,10,3.53,1617,2003
"491","21","Florida State",20,0,7,10,3.2,1394,2007
"492","21","Michigan",20,0,6,13,3.25,1314,2011
"493","21","Missouri",23,0,7,16,3.3,1446,2010
"494","21","Notre Dame",18,1,9,5,3.44,1564,2009
"495","21","Oregon",19,1,7,7,3.26,1778,2013
"496","21","Penn State",22,0,11,8,3.36,1665,2002
"497","21","Pittsburgh",26,0,7,14,3.08,1412,2006
"498","21","Washington",25,1,5,14,3.08,1452,2012
"499","213","Wake Forest",16,0,0,3,2.19,63,2004
"500","214","Hawaii",8,0,0,2,2,61,2004
"501","215","Akron",22,0,0,0,2,60,2004
"502","215","Ball State",26,0,0,0,2,60,2004
"503","215","Eastern Michigan",22,0,0,0,2,60,2004
"504","215","Idaho",28,0,0,0,2,60,2004
"505","215","Louisiana-Lafayette",27,0,0,0,2,60,2004
"506","215","Louisiana-Monroe",21,0,0,0,2,60,2004
"507","215","Miami (OH)",24,0,0,0,1.96,60,2004
"508","215","Ohio",21,0,0,0,2,60,2004
"509","215","San Jose State",26,0,0,0,2,60,2004
"510","215","Toledo",23,0,0,0,2,60,2004
"511","215","Western Kentucky",3,0,0,0,1.67,60,2004
"512","22","Arizona State",23,1,4,16,3.17,1613,2003
"513","22","California",26,0,5,18,3,1378,2007
"514","22","Clemson",26,0,9,9,3.04,1635,2002
"515","22","LSU",13,1,7,5,3.69,1335,2005
"516","22","Nebraska",21,0,8,10,3.24,1407,2010
"517","22","Oklahoma State",29,0,6,18,3.03,1330,2006
"518","22","South Carolina",22,0,6,14,3.18,1322,2008
"519","22","Stanford",19,0,7,11,3.32,1311,2011
"520","22","Tennessee",24,2,8,8,3.25,1748,2004
"521","22","Texas A&M",28,1,4,21,3.14,1403,2009
"522","22","Virginia Tech",19,1,3,15,3.26,1758,2013
"523","22","Virginia Tech",28,0,7,19,3.18,1429,2012
"524","226","Buffalo",19,0,0,0,2,57,2004
"525","227","Central Michigan",17,0,0,0,2,51,2004
"526","227","Nevada",17,0,0,0,2,51,2004
"527","229","FIU",2,0,0,0,2,50,2004
"528","23","California",19,0,7,10,3.26,1316,2012
"529","23","Georgia",20,1,10,8,3.55,1742,2004
"530","23","Illinois",28,0,6,16,3,1293,2008
"531","23","South Carolina",28,0,6,15,2.96,1310,2005
"532","23","Tennessee",22,1,4,13,3.09,1245,2006
"533","23","Texas",15,0,9,6,3.6,1737,2013
"534","23","Texas A&M",23,1,6,12,3.17,1615,2002
"535","23","Virginia Tech",20,0,5,15,3.25,1350,2010
"536","23","Virginia Tech",22,0,5,14,3.09,1357,2009
"537","23","Washington",23,0,5,15,3.09,1300,2011
"538","23","Washington",27,0,2,22,2.96,1611,2003
"539","23","West Virginia",28,1,4,16,2.96,1367,2007
"540","230","New Mexico State",16,0,0,0,2,48,2004
"541","231","Massachusetts",3,0,0,0,1.33,45,2004
"542","232","Fresno State",14,0,0,0,2,42,2004
"543","232","Rice",14,0,0,0,2,42,2004
"544","234","Kent State",13,0,0,0,2,39,2004
"545","234","UTEP",13,0,0,0,2,39,2004
"546","236","Air Force",12,0,0,1,1.67,33,2004
"547","237","Navy",10,0,0,0,2,30,2004
"548","238","Army",3,0,0,0,1.33,6,2004
"549","239","Massachusetts",3,0,0,0,1.33,5,2004
"550","24","Alabama",29,0,4,18,2.9,1739,2004
"551","24","Arkansas",24,1,3,15,3,1293,2005
"552","24","Arkansas",30,0,4,24,3.07,1189,2011
"553","24","Boston College",24,0,3,20,3.08,1529,2003
"554","24","Notre Dame",18,0,12,4,3.56,1570,2002
"555","24","Penn State",21,0,8,8,3.14,1305,2007
"556","24","Penn State",27,0,7,12,2.96,1335,2009
"557","24","Rutgers",19,1,4,13,3.26,1296,2012
"558","24","South Carolina",23,1,5,11,3.04,1342,2010
"559","24","South Carolina",24,0,6,14,3.08,1236,2006
"560","24","Washington",26,0,5,14,2.92,1255,2008
"561","24","West Virginia",28,0,2,22,2.96,1722,2013
"562","25","Arizona",29,0,4,14,2.76,1523,2002
"563","25","Arkansas",24,0,6,13,3.04,1523,2002
"564","25","Mississippi State",21,1,2,16,3.1,1712,2013
"565","25","Mississippi State",27,0,7,17,3.15,1332,2009
"566","25","Missouri",23,1,2,16,3,1214,2008
"567","25","Nebraska",17,0,6,11,3.35,1257,2012
"568","25","Ohio State",19,0,8,9,3.32,1327,2010
"569","25","Oklahoma",18,3,8,6,3.72,1687,2004
"570","25","Oklahoma State",28,1,3,14,2.82,1523,2002
"571","25","Penn State",19,2,2,10,3.05,1152,2005
"572","25","Stanford",25,0,5,10,2.8,1482,2003
"573","25","Texas Tech",34,0,4,22,2.88,1194,2006
"574","25","Virginia",24,0,7,11,3.04,1267,2007
"575","25","Virginia",26,0,5,17,3.04,1144,2011
"576","26","Arkansas",23,0,4,14,2.96,1691,2013
"577","26","Maryland",26,0,6,16,3.08,1266,2009
"578","26","Oklahoma State",27,0,6,16,3.04,1211,2008
"579","26","Oregon",24,0,5,13,2.96,1450,2003
"580","26","Pittsburgh",24,0,6,13,3.04,1265,2007
"581","26","Stanford",23,0,5,16,3.13,1314,2010
"582","26","TCU",25,0,2,23,3.08,1122,2011
"583","26","Texas",20,1,9,9,3.5,1682,2004
"584","26","Texas A&M",23,0,4,16,3.04,1183,2006
"585","26","Texas Tech",26,0,3,21,3.04,1139,2012
"586","26","UCLA",21,1,3,12,3,1107,2005
"587","27","Arkansas",26,1,4,14,2.96,1172,2006
"588","27","Arkansas",32,0,4,15,2.72,1665,2004
"589","27","Kansas State",32,0,4,22,2.94,1194,2008
"590","27","Mississippi",22,0,6,12,3.09,1203,2007
"591","27","North Carolina State",23,0,5,9,2.83,1077,2005
"592","27","Texas A&M",22,0,3,15,2.95,1098,2011
"593","27","Virginia",22,1,2,15,3,1660,2013
"594","27","Virginia",26,0,4,16,2.92,1126,2012
"595","27","Virginia Tech",24,0,6,10,2.92,1445,2003
"596","27","West Virginia",20,0,5,13,3.15,1281,2010
"597","27","West Virginia",25,0,6,15,3.08,1234,2009
"598","28","Arizona State",24,0,5,15,3.04,1163,2006
"599","28","Iowa",22,0,5,11,2.95,1167,2007
"600","28","Miami (FL)",17,0,8,8,3.41,1656,2013
"601","28","Missouri",22,0,4,14,3,1410,2003
"602","28","Nebraska",20,0,5,15,3.25,1233,2009
"603","28","Oklahoma State",27,0,2,22,2.96,1096,2011
"604","28","Oregon",23,1,2,13,2.87,1049,2005
"605","28","Oregon",30,1,7,13,3,1649,2004
"606","28","Pittsburgh",19,1,5,9,3.16,1179,2008
"607","28","Utah",28,0,5,19,3.04,1088,2012
"608","28","Washington",31,0,5,24,3.1,1214,2010
"609","28","Washington State",29,1,4,8,2.66,1441,2002
"610","29","Arkansas",25,0,3,14,2.8,1400,2003
"611","29","Kentucky",22,0,3,17,3.05,1641,2013
"612","29","Louisville",20,0,4,15,3.15,1086,2011
"613","29","Maryland",22,1,6,7,3,1149,2006
"614","29","Mississippi",31,1,2,15,2.71,1165,2008
"615","29","Missouri",22,0,6,12,3.09,1388,2002
"616","29","North Carolina",21,0,4,16,3.14,1195,2010
"617","29","Penn State",25,2,2,15,3,1608,2004
"618","29","Purdue",21,1,3,12,3,967,2005
"619","29","South Florida",30,0,6,18,3,1197,2009
"620","29","Vanderbilt",22,0,3,19,3.14,1069,2012
"621","29","Virginia Tech",26,1,2,14,2.73,1160,2007
"622","3","Florida",22,4,12,4,3.82,2600,2008
"623","3","Florida",23,3,11,8,3.7,2421,2012
"624","3","Florida State",31,2,18,10,3.68,2703,2006
"625","3","Georgia",29,1,18,8,3.62,2447,2002
"626","3","LSU",26,3,12,10,3.65,2402,2004
"627","3","Notre Dame",24,4,14,6,3.92,2893,2013
"628","3","Ohio State",25,2,15,8,3.76,2478,2009
"629","3","Oklahoma",27,2,14,10,3.63,2441,2005
"630","3","Tennessee",32,5,11,15,3.63,2726,2007
"631","3","Texas",22,1,15,6,3.77,2322,2011
"632","3","Texas",25,2,19,4,3.92,2728,2010
"633","3","USC",28,2,10,14,3.43,2327,2003
"634","30","Alabama",20,1,4,13,3.2,1365,2002
"635","30","Arizona State",22,1,4,12,2.95,1173,2009
"636","30","Baylor",22,0,3,15,2.95,1618,2013
"637","30","Illinois",26,1,2,13,2.77,1399,2003
"638","30","Illinois",27,0,6,12,2.89,1148,2006
"639","30","Iowa",24,0,4,16,3,1065,2011
"640","30","Iowa State",26,0,6,8,2.77,1365,2002
"641","30","Michigan State",22,1,4,12,3.05,1193,2010
"642","30","Mississippi",27,1,2,8,2.56,887,2005
"643","30","Mississippi State",28,0,4,21,3.04,1056,2012
"644","30","Nebraska",28,1,2,20,2.96,1159,2008
"645","30","North Carolina",28,0,6,14,2.93,1148,2006
"646","30","Oklahoma State",23,0,4,16,3.04,1143,2007
"647","30","Purdue",28,0,4,14,2.79,1579,2004
"648","31","Arkansas",27,0,4,17,2.93,1083,2007
"649","31","California",26,0,3,19,2.96,1600,2013
"650","31","Kansas",25,0,4,19,3.08,1155,2009
"651","31","Michigan State",21,0,2,17,3,1028,2011
"652","31","Missouri",19,1,1,16,3.11,1037,2012
"653","31","North Carolina State",25,0,6,10,2.88,1151,2008
"654","31","Oklahoma State",27,0,5,22,3.19,1170,2010
"655","31","Oregon State",36,0,2,17,2.39,1575,2004
"656","31","Purdue",26,0,3,12,2.69,1361,2003
"657","31","West Virginia",33,1,0,13,2.48,867,2005
"658","32","Arizona State",22,0,1,16,2.82,774,2005
"659","32","Colorado",28,1,2,14,2.68,1081,2007
"660","32","Kansas State",26,0,5,11,2.81,1510,2004
"661","32","Maryland",21,1,2,15,3.05,1350,2003
"662","32","Maryland",22,1,4,10,2.95,1589,2013
"663","32","Michigan State",20,0,6,10,3.1,1361,2002
"664","32","North Carolina",19,0,7,8,3.16,1120,2008
"665","32","Oklahoma State",24,0,3,17,2.96,1015,2012
"666","32","Oregon",26,0,4,16,2.92,1126,2009
"667","32","Rutgers",24,0,4,15,2.96,1014,2011
"668","32","Utah",22,0,4,16,3.09,1156,2010
"669","32","Virginia Tech",22,0,5,12,3,1122,2006
"670","33","Arizona",26,0,2,16,2.77,1340,2003
"671","33","Arizona State",24,0,3,18,3,1582,2013
"672","33","Boston College",29,0,3,18,2.83,1081,2008
"673","33","Michigan State",28,0,7,7,2.54,1112,2006
"674","33","Mississippi",18,1,8,7,3.44,1360,2002
"675","33","Mississippi State",27,0,3,9,2.56,767,2005
"676","33","Missouri",27,0,4,16,2.89,1059,2007
"677","33","Pittsburgh",24,0,4,19,3.13,1144,2010
"678","33","Purdue",26,0,2,22,3,1005,2012
"679","33","Texas A&M",28,0,8,10,2.93,1501,2004
"680","33","Texas Tech",25,0,5,15,3,1110,2009
"681","33","Virginia",25,0,5,11,2.84,1110,2009
"682","33","Virginia Tech",21,0,4,14,3.05,928,2011
"683","33","Wisconsin",23,0,2,13,2.74,767,2005
"684","34","Arkansas",24,0,2,21,3.04,1001,2012
"685","34","California",21,0,5,12,3.05,1070,2008
"686","34","Kansas",27,0,2,21,2.93,899,2011
"687","34","Louisville",25,0,4,15,2.92,975,2006
"688","34","North Carolina State",19,1,4,9,3.05,1092,2010
"689","34","North Carolina State",24,1,4,7,2.75,1338,2002
"690","34","Penn State",25,2,2,15,3,1430,2004
"691","34","Pittsburgh",26,0,0,19,2.73,1315,2003
"692","34","Pittsburgh",27,1,2,15,2.81,1568,2013
"693","34","Wisconsin",18,1,3,10,3.06,1056,2007
"694","35","Arizona State",26,0,5,17,3.04,1083,2010
"695","35","Illinois",23,0,7,8,2.78,1092,2009
"696","35","Louisville",31,0,2,8,2.39,1303,2003
"697","35","Maryland",22,0,4,14,3,1328,2002
"698","35","Maryland",23,1,2,14,2.91,975,2012
"699","35","Maryland",26,1,3,13,2.85,1024,2007
"700","35","Michigan State",24,0,1,16,2.75,762,2005
"701","35","Oklahoma State",23,0,3,17,3,1564,2013
"702","35","Penn State",16,0,5,8,3.13,890,2011
"703","35","Tennessee",18,0,4,11,3.06,1027,2008
"704","35","Washington",22,0,4,10,2.82,891,2006
"705","35","Washington State",27,0,4,9,2.63,1416,2004
"706","36","Arkansas",25,0,6,10,2.88,1015,2008
"707","36","Brigham Young",24,2,3,6,2.75,1268,2002
"708","36","Colorado",27,0,2,20,2.89,965,2012
"709","36","Kansas State",21,0,3,13,2.9,740,2005
"710","36","Kentucky",30,0,3,10,2.53,829,2006
"711","36","Maryland",21,0,4,15,3.1,1058,2010
"712","36","Maryland",22,0,5,11,2.95,1409,2004
"713","36","Miami (FL)",16,0,2,13,3.06,855,2011
"714","36","Oklahoma State",24,0,5,13,2.96,1049,2009
"715","36","TCU",22,0,1,17,2.9,1560,2013
"716","36","UCLA",19,0,6,9,3.11,1299,2003
"717","36","Washington",27,0,3,16,2.81,982,2007
"718","37","Arizona",23,0,4,16,3.04,1036,2010
"719","37","Arizona",25,0,2,18,2.88,1548,2013
"720","37","Auburn",29,0,4,10,2.48,1391,2004
"721","37","Boston College",20,0,2,13,2.85,794,2006
"722","37","Clemson",12,0,7,4,3.5,1019,2009
"723","37","Minnesota",26,0,2,14,2.69,1293,2003
"724","37","Rutgers",23,0,3,15,2.83,950,2007
"725","37","Southern Miss",27,1,2,14,2.78,998,2008
"726","37","TCU",22,0,3,17,3.05,952,2012
"727","37","Texas Tech",21,0,1,12,2.67,719,2005
"728","37","Utah",19,0,2,14,2.95,853,2011
"729","37","West Virginia",33,0,2,6,2.3,1245,2002
"730","38","Arizona State",23,0,3,15,2.91,944,2012
"731","38","Boston College",23,0,4,9,2.74,834,2011
"732","38","Kansas",25,0,1,16,2.72,762,2006
"733","38","Kansas State",33,0,3,16,2.67,873,2007
"734","38","Maryland",18,0,6,8,3.11,976,2008
"735","38","Mississippi",23,0,2,14,2.78,1287,2003
"736","38","Mississippi State",26,0,5,14,2.92,1032,2010
"737","38","Oregon State",25,0,1,21,2.92,1500,2013
"738","38","Pittsburgh",24,0,1,11,2.54,694,2005
"739","38","Purdue",27,0,2,11,2.48,1243,2002
"740","38","Rutgers",23,0,4,15,3,981,2009
"741","38","South Carolina",29,0,3,11,2.59,1382,2004
"742","39","Alabama",27,0,4,16,2.89,1366,2004
"743","39","Arizona",23,0,5,12,2.96,974,2008
"744","39","Baylor",23,0,4,17,3.09,1025,2010
"745","39","Iowa",21,0,2,11,2.71,735,2006
"746","39","Kansas",26,0,2,14,2.69,1283,2003
"747","39","Michigan State",18,0,3,14,3.11,1478,2013
"748","39","Minnesota",20,0,3,15,3.05,974,2009
"749","39","Mississippi State",34,0,4,13,2.62,871,2007
"750","39","Missouri",23,0,1,17,2.83,662,2005
"751","39","Oregon State",23,0,2,16,2.87,917,2012
"752","39","Pittsburgh",24,0,4,7,2.63,1238,2002
"753","39","UCF",29,0,3,19,2.86,778,2011
"754","4","Auburn",32,3,13,13,3.5,2485,2010
"755","4","Florida",29,2,14,12,3.59,2792,2013
"756","4","Florida State",23,6,14,2,4.09,2415,2002
"757","4","Florida State",27,1,16,8,3.59,2377,2004
"758","4","Georgia",28,2,14,12,3.64,2436,2006
"759","4","LSU",26,2,19,5,3.88,2695,2007
"760","4","Ohio State",20,4,9,7,3.85,2481,2008
"761","4","Ohio State",25,2,14,9,3.72,2382,2012
"762","4","Oklahoma",24,0,16,6,3.58,2121,2003
"763","4","Tennessee",27,1,16,9,3.63,2403,2005
"764","4","USC",19,4,11,2,3.89,2410,2009
"765","4","USC",30,1,14,13,3.47,2315,2011
"766","40","Brigham Young",27,0,3,15,2.78,997,2010
"767","40","Kansas",20,0,2,18,3.1,899,2008
"768","40","Mississippi",19,0,2,14,2.95,907,2012
"769","40","Missouri",20,0,1,18,3,1462,2013
"770","40","Missouri",25,1,1,15,2.8,970,2009
"771","40","Nebraska",18,1,5,8,3.17,1233,2002
"772","40","Notre Dame",15,0,2,11,3,661,2005
"773","40","Texas Tech",26,1,4,7,2.69,1365,2004
"774","40","UCLA",11,0,6,4,3.27,848,2007
"775","40","Wisconsin",20,0,3,15,3.05,767,2011
"776","40","Wisconsin",22,1,3,10,2.82,1278,2003
"777","40","Wisconsin",23,0,3,10,2.7,672,2006
"778","41","Georgia Tech",22,0,1,18,2.91,759,2011
"779","41","Illinois",23,0,2,13,2.74,1215,2002
"780","41","Kentucky",29,0,3,16,2.69,958,2009
"781","41","Louisville",17,1,2,11,3.06,845,2007
"782","41","Michigan State",18,0,3,14,3.11,876,2012
